time_sec,mission_state,event
53.400000000000006,PATROL_DWELL mode=AUTO nav_goal=NONE,timestamp=53.400 mission_id=0 target_mission_id=0 state=RESUME_PATROL event_type=STATE_CHANGE reason=previous=PATROL_DWELL next=RESUME_PATROL reason=next_index=1 waypoint_index=1
53.6,RESUME_PATROL mode=AUTO nav_goal=NONE,STATE
53.6,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=53.600 mission_id=0 target_mission_id=0 state=PATROL_NAVIGATING event_type=STATE_CHANGE reason=previous=RESUME_PATROL next=PATROL_NAVIGATING reason=goal_type=PATROL waypoint_index=1
53.6,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=53.600 mission_id=0 target_mission_id=0 state=PATROL_NAVIGATING event_type=NAV2_DISABLED_SIMULATED_GOAL reason=PATROL waypoint_index=1
53.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
54.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
54.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
54.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
54.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
54.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
55.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
55.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
55.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
55.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
55.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
56.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
56.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
56.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
56.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
56.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
57.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
57.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
57.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
57.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
57.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
58.00000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
58.00000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=58.000 mission_id=0 target_mission_id=0 state=PATROL_NAVIGATING event_type=SIM_NAV_GOAL_ARRIVED reason=PATROL waypoint_index=1
58.00000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=58.000 mission_id=0 target_mission_id=0 state=PATROL_NAVIGATING event_type=NAV2_GOAL_SUCCEEDED reason=PATROL waypoint_index=1
58.00000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=58.000 mission_id=0 target_mission_id=0 state=PATROL_DWELL event_type=STATE_CHANGE reason=previous=PATROL_NAVIGATING next=PATROL_DWELL reason=inside_b waypoint_index=1
58.2,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
58.400000000000006,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
58.6,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
58.6,PATROL_DWELL mode=AUTO nav_goal=NONE,timestamp=58.600 mission_id=0 target_mission_id=0 state=RESUME_PATROL event_type=STATE_CHANGE reason=previous=PATROL_DWELL next=RESUME_PATROL reason=next_index=2 waypoint_index=2
58.800000000000004,RESUME_PATROL mode=AUTO nav_goal=NONE,STATE
58.800000000000004,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=58.800 mission_id=0 target_mission_id=0 state=PATROL_NAVIGATING event_type=STATE_CHANGE reason=previous=RESUME_PATROL next=PATROL_NAVIGATING reason=goal_type=PATROL waypoint_index=2
58.800000000000004,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=58.800 mission_id=0 target_mission_id=0 state=PATROL_NAVIGATING event_type=NAV2_DISABLED_SIMULATED_GOAL reason=PATROL waypoint_index=2
59.00000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
59.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
59.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
59.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
59.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
60.00000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
60.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
60.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
60.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
60.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
61.00000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
61.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
61.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
61.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
61.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
62.00000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
62.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
62.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
62.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
62.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
63.00000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
63.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
63.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
63.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
63.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
64.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
64.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
64.4,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
64.60000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
64.8,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
65.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
65.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
65.4,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
65.5,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
65.8,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
66.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
66.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
66.4,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
66.60000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
66.8,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
67.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
67.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
67.4,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
67.60000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
67.8,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
68.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
68.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
68.4,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
68.60000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
68.80000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
69.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
69.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
69.4,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
69.60000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
69.80000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
70.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
70.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
70.4,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
70.60000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
70.80000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
71.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
71.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
71.4,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
71.60000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
71.80000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
72.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
72.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
72.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=72.200 mission_id=0 target_mission_id=0 state=PATROL_NAVIGATING event_type=SIM_NAV_GOAL_ARRIVED reason=PATROL waypoint_index=2
72.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=72.200 mission_id=0 target_mission_id=0 state=PATROL_NAVIGATING event_type=NAV2_GOAL_SUCCEEDED reason=PATROL waypoint_index=2
72.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=72.200 mission_id=0 target_mission_id=0 state=PATROL_DWELL event_type=STATE_CHANGE reason=previous=PATROL_NAVIGATING next=PATROL_DWELL reason=inside_c waypoint_index=2
72.4,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
72.60000000000001,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
72.60000000000001,PATROL_DWELL mode=AUTO nav_goal=NONE,timestamp=72.600 mission_id=0 target_mission_id=0 state=RESUME_PATROL event_type=STATE_CHANGE reason=previous=PATROL_DWELL next=RESUME_PATROL reason=next_index=3 waypoint_index=3
72.80000000000001,RESUME_PATROL mode=AUTO nav_goal=NONE,STATE
72.80000000000001,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=72.800 mission_id=0 target_mission_id=0 state=PATROL_NAVIGATING event_type=STATE_CHANGE reason=previous=RESUME_PATROL next=PATROL_NAVIGATING reason=goal_type=PATROL waypoint_index=3
72.80000000000001,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=72.800 mission_id=0 target_mission_id=0 state=PATROL_NAVIGATING event_type=NAV2_DISABLED_SIMULATED_GOAL reason=PATROL waypoint_index=3
73.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
73.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
73.4,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
73.60000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
73.80000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
74.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
74.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
74.4,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
74.60000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
74.80000000000001,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
75.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
75.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
75.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=75.200 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=INTERRUPT_PATROL_FOR_LIDAR_TARGET reason=target_id=1 waypoint_index=3 waypoint_index=3
75.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=75.200 mission_id=0 target_mission_id=1 state=INSPECTION_GOAL_GENERATED event_type=STATE_CHANGE reason=previous=PATROL_NAVIGATING next=INSPECTION_GOAL_GENERATED reason=lidar_first_inspection_goal waypoint_index=3
75.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=75.200 mission_id=0 target_mission_id=1 state=APPROACH_TARGET_OFFSET event_type=STATE_CHANGE reason=previous=INSPECTION_GOAL_GENERATED next=APPROACH_TARGET_OFFSET reason=goal_type=TARGET_INSPECTION waypoint_index=3
75.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=75.200 mission_id=0 target_mission_id=1 state=APPROACH_TARGET_OFFSET event_type=NAV2_DISABLED_SIMULATED_GOAL reason=TARGET_INSPECTION waypoint_index=3
75.4,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
75.60000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
75.80000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
76.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
76.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
76.4,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
76.60000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
76.80000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
77.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
77.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
77.4,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
77.60000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
77.80000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
78.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
78.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
78.4,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
78.60000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
78.80000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
79.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
79.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
79.4,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
79.60000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
79.7,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,timestamp=79.700 mission_id=0 target_mission_id=1 state=APPROACH_TARGET_OFFSET event_type=SIM_NAV_GOAL_ARRIVED reason=TARGET_INSPECTION waypoint_index=3
79.7,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,timestamp=79.700 mission_id=0 target_mission_id=1 state=APPROACH_TARGET_OFFSET event_type=NAV2_GOAL_SUCCEEDED reason=TARGET_INSPECTION waypoint_index=3
79.7,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,timestamp=79.700 mission_id=0 target_mission_id=1 state=TARGET_REACHED event_type=STATE_CHANGE reason=previous=APPROACH_TARGET_OFFSET next=TARGET_REACHED reason=inspection_offset_goal_reached waypoint_index=3
79.80000000000001,TARGET_REACHED mode=AUTO nav_goal=NONE,STATE
79.80000000000001,TARGET_REACHED mode=AUTO nav_goal=NONE,timestamp=79.800 mission_id=0 target_mission_id=1 state=TARGET_REACHED event_type=CAMERA_AIM_REQUESTED reason=target_goal_reached waypoint_index=3
79.80000000000001,TARGET_REACHED mode=AUTO nav_goal=NONE,timestamp=79.800 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=STATE_CHANGE reason=previous=TARGET_REACHED next=CAMERA_ALIGN_TO_TARGET reason=target_goal_reached waypoint_index=3
80.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
80.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=80.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
80.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
80.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=80.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
80.4,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
80.4,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=80.400 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
80.60000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
80.60000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=80.600 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
80.80000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
80.80000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=80.800 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
81.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
81.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=81.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
81.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
81.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=81.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
81.4,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
81.4,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=81.400 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
81.60000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
81.60000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=81.600 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
81.80000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
81.80000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=81.800 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
82.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
82.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=82.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
82.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
82.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=82.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
82.4,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
82.4,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=82.400 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
82.60000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
82.60000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=82.600 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
82.80000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
82.80000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=82.800 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
83.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
83.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=83.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
83.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
83.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=83.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
83.4,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
83.4,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=83.400 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
83.60000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
83.60000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=83.600 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
83.80000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
83.80000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=83.800 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
84.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
84.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=84.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
84.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
84.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=84.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
84.4,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
84.4,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=84.400 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
84.60000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
84.60000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=84.600 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
84.80000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
84.80000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=84.800 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
85.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
85.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=85.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
85.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
85.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=85.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
85.4,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
85.4,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=85.400 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
85.60000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
85.60000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=85.600 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
85.80000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
85.80000000000001,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=85.800 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
86.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
86.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=86.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
86.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
86.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=86.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=3
86.4,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
