frame_id,stamp_sec,image_path,label_path,coco_image_id,gt_valid,bbox_x,bbox_y,bbox_w,bbox_h,projection_reason
160,7.169,images/pt_camera/frame_000160.png,annotations/yolo_labels/frame_000160.txt,160,true,0.0,160.41543008458964,198.7892752623087,212.02008375521982,OK_ODOM_CAMERA_FALLBACK
170,7.304,images/pt_camera/frame_000170.png,annotations/yolo_labels/frame_000170.txt,170,true,0.0,161.7183333437451,192.315122102113,212.01883541223555,OK_ODOM_CAMERA_FALLBACK
180,7.6370000000000005,images/pt_camera/frame_000180.png,annotations/yolo_labels/frame_000180.txt,180,true,0.0,163.67976744337562,179.04289276828837,212.01790145088313,OK_ODOM_CAMERA_FALLBACK
190,8.005,images/pt_camera/frame_000190.png,annotations/yolo_labels/frame_000190.txt,190,true,0.0,166.2885206307522,163.43227676587446,212.01368244733857,OK_ODOM_CAMERA_FALLBACK
200,8.346,images/pt_camera/frame_000200.png,annotations/yolo_labels/frame_000200.txt,200,true,0.0,168.24630632189087,149.86736735102096,212.01296394951635,OK_ODOM_CAMERA_FALLBACK
210,8.672,images/pt_camera/frame_000210.png,annotations/yolo_labels/frame_000210.txt,210,true,0.0,170.18946237020944,137.51001026336118,212.0190638388007,OK_ODOM_CAMERA_FALLBACK
220,9.071,images/pt_camera/frame_000220.png,annotations/yolo_labels/frame_000220.txt,220,true,0.0,172.77688758484032,120.15808917934228,212.012346264018,OK_ODOM_CAMERA_FALLBACK
230,9.404,images/pt_camera/frame_000230.png,annotations/yolo_labels/frame_000230.txt,230,true,0.0,175.3862132218773,105.72982025623938,212.0197014569273,OK_ODOM_CAMERA_FALLBACK
240,9.771,images/pt_camera/frame_000240.png,annotations/yolo_labels/frame_000240.txt,240,true,0.0,177.33843196059803,91.88238877504241,212.01535858801526,OK_ODOM_CAMERA_FALLBACK
250,10.071,images/pt_camera/frame_000250.png,annotations/yolo_labels/frame_000250.txt,250,true,0.0,179.28640244758503,79.80887771749195,212.01671917227196,OK_ODOM_CAMERA_FALLBACK
260,10.306,images/pt_camera/frame_000260.png,annotations/yolo_labels/frame_000260.txt,260,true,0.0,181.20664113207562,68.67042561865054,212.00862896600444,OK_ODOM_CAMERA_FALLBACK
270,10.505,images/pt_camera/frame_000270.png,annotations/yolo_labels/frame_000270.txt,270,true,0.0,182.48604447344684,61.348846902586445,212.00895200927636,OK_ODOM_CAMERA_FALLBACK
280,10.773,images/pt_camera/frame_000280.png,annotations/yolo_labels/frame_000280.txt,280,true,0.0,183.7738147946178,50.77398590824055,212.01012376889747,OK_ODOM_CAMERA_FALLBACK
290,11.112,images/pt_camera/frame_000290.png,annotations/yolo_labels/frame_000290.txt,290,true,0.0,186.31898451821291,35.86895206373924,212.01060508003985,OK_ODOM_CAMERA_FALLBACK
300,11.505,images/pt_camera/frame_000300.png,annotations/yolo_labels/frame_000300.txt,300,true,0.0,188.85177600202383,20.076606408476266,212.00592242907612,OK_ODOM_CAMERA_FALLBACK
310,11.843,images/pt_camera/frame_000310.png,annotations/yolo_labels/frame_000310.txt,310,true,0.0,190.7303287526966,6.346531510747752,212.0117083709971,OK_ODOM_CAMERA_FALLBACK
320,12.173,images/pt_camera/frame_000320.png,,320,false,0.0,192.6378846685857,0.0,212.01144485997006,BBOX_TOO_SMALL
330,12.372,images/pt_camera/frame_000330.png,,330,false,0.0,193.8798150499875,0.0,212.0061273249676,BBOX_TOO_SMALL
340,12.653,images/pt_camera/frame_000340.png,,340,false,0.0,195.75410126312923,0.0,212.0068175591915,BBOX_TOO_SMALL
350,12.92,images/pt_camera/frame_000350.png,,350,false,0.0,212.46585869512427,0.0,218.62822502271803,BBOX_TOO_SMALL
360,13.254,images/pt_camera/frame_000360.png,,360,false,0.0,243.56774589172701,0.0,232.32185844827032,BBOX_TOO_SMALL
370,13.633,images/pt_camera/frame_000370.png,,370,false,0.0,279.7973110537173,0.0,199.2026889462827,BBOX_TOO_SMALL
380,13.953,images/pt_camera/frame_000380.png,annotations/yolo_labels/frame_000380.txt,380,true,0.0,315.56304442958844,11.134069235267475,163.43695557041156,OK_ODOM_CAMERA_FALLBACK
390,14.32,images/pt_camera/frame_000390.png,annotations/yolo_labels/frame_000390.txt,390,true,0.0,361.5873444301509,38.27756361560262,117.41265556984911,OK_ODOM_CAMERA_FALLBACK
400,14.653,images/pt_camera/frame_000400.png,annotations/yolo_labels/frame_000400.txt,400,true,0.0,403.73153817777506,69.75657336131351,75.26846182222494,OK_ODOM_CAMERA_FALLBACK
410,15.023,images/pt_camera/frame_000410.png,annotations/yolo_labels/frame_000410.txt,410,true,0.0,452.72828290988497,113.22227532203004,26.271717090115033,OK_ODOM_CAMERA_FALLBACK
420,15.387,images/pt_camera/frame_000420.png,,420,false,0.0,493.7995625336379,156.46946359205222,0.0,BBOX_TOO_SMALL
430,15.554,images/pt_camera/frame_000430.png,,430,false,0.0,506.3747870666287,171.89419044705002,0.0,BBOX_TOO_SMALL
440,15.854,images/pt_camera/frame_000440.png,,440,false,0.0,533.3151831312965,206.9663496932272,0.0,BBOX_TOO_SMALL
450,16.189,images/pt_camera/frame_000450.png,,450,false,0.0,557.8231000384792,242.51274076492888,0.0,BBOX_TOO_SMALL
460,16.454,images/pt_camera/frame_000460.png,,460,false,0.0,576.6890097842514,277.1749373699864,0.0,BBOX_TOO_SMALL
470,16.799,images/pt_camera/frame_000470.png,,470,false,48.98542371728564,597.674294852884,270.9577712412664,0.0,BBOX_TOO_SMALL
480,17.121,images/pt_camera/frame_000480.png,,480,false,115.47494056225725,612.3155375563182,257.6002552844668,0.0,BBOX_TOO_SMALL
490,17.454,images/pt_camera/frame_000490.png,,490,false,168.53167291621517,621.9092217890008,246.01709835290856,0.0,BBOX_TOO_SMALL
500,17.789,images/pt_camera/frame_000500.png,,500,false,244.11859852150252,631.9351414553682,227.86638751352945,0.0,BBOX_TOO_SMALL
510,18.154,images/pt_camera/frame_000510.png,,510,false,318.3933976417131,632.8619178705173,217.23870740922695,0.0,BBOX_TOO_SMALL
520,18.488,images/pt_camera/frame_000520.png,,520,false,358.3217136574766,620.0825832029998,249.7005537020308,0.0,BBOX_TOO_SMALL
530,18.889,images/pt_camera/frame_000530.png,,530,false,395.9925877576133,604.7121107990706,243.0074122423867,0.0,BBOX_TOO_SMALL
540,19.122,images/pt_camera/frame_000540.png,,540,false,417.838337534753,594.0016806778681,221.161662465247,0.0,BBOX_TOO_SMALL
550,19.46,images/pt_camera/frame_000550.png,,550,false,458.9867238695108,569.6349760526039,180.0132761304892,0.0,BBOX_TOO_SMALL
560,19.788,images/pt_camera/frame_000560.png,,560,false,494.43669836394065,546.4942196831064,144.56330163605935,0.0,BBOX_TOO_SMALL
570,20.122,images/pt_camera/frame_000570.png,,570,false,533.85162726777,515.0126444980731,105.14837273222997,0.0,BBOX_TOO_SMALL
580,20.456,images/pt_camera/frame_000580.png,annotations/yolo_labels/frame_000580.txt,580,true,572.73657163103,477.7680741169045,66.26342836897004,1.2319258830955278,OK_ODOM_CAMERA_FALLBACK
590,20.789,images/pt_camera/frame_000590.png,annotations/yolo_labels/frame_000590.txt,590,true,592.1513876608301,449.41864240549444,46.848612339169904,29.581357594505562,OK_ODOM_CAMERA_FALLBACK
600,21.199,images/pt_camera/frame_000600.png,annotations/yolo_labels/frame_000600.txt,600,true,617.7292800801504,406.6875231425042,21.270719919849626,72.31247685749582,OK_ODOM_CAMERA_FALLBACK
610,21.555,images/pt_camera/frame_000610.png,annotations/yolo_labels/frame_000610.txt,610,true,634.3108946689688,371.6802195201734,4.6891053310312145,107.31978047982659,OK_ODOM_CAMERA_FALLBACK
620,21.929,images/pt_camera/frame_000620.png,,620,false,644.9652806317856,342.8030434630193,0.0,136.19695653698068,BBOX_TOO_SMALL
630,22.26,images/pt_camera/frame_000630.png,,630,false,654.9304225312039,313.1455918821094,0.0,165.8544081178906,BBOX_TOO_SMALL
640,22.524,images/pt_camera/frame_000640.png,,640,false,659.6101044424277,294.4930272409723,0.0,184.5069727590277,BBOX_TOO_SMALL
650,22.888,images/pt_camera/frame_000650.png,,650,false,664.5160906179092,267.70048537481034,0.0,211.29951462518966,BBOX_TOO_SMALL
660,23.23,images/pt_camera/frame_000660.png,,660,false,668.6266614780941,240.19354612671756,0.0,238.80645387328244,BBOX_TOO_SMALL
670,23.589,images/pt_camera/frame_000670.png,,670,false,671.848909364643,200.38868321623255,0.0,258.2721490298793,BBOX_TOO_SMALL
680,23.955,images/pt_camera/frame_000680.png,,680,false,674.1184968052511,148.37452837130132,0.0,242.59672463153248,BBOX_TOO_SMALL
690,24.289,images/pt_camera/frame_000690.png,,690,false,672.0077110476162,119.20336495627119,0.0,232.94543326215887,BBOX_TOO_SMALL
700,24.624,images/pt_camera/frame_000700.png,,700,false,673.106070580174,98.62319658500166,0.0,225.58656731231167,BBOX_TOO_SMALL
710,24.956,images/pt_camera/frame_000710.png,,710,false,676.7199651456722,89.69586245084832,0.0,222.69249980737578,BBOX_TOO_SMALL
720,25.322,images/pt_camera/frame_000720.png,,720,false,680.4708954654413,49.8302395754406,0.0,215.38544231471718,BBOX_TOO_SMALL
730,25.422,images/pt_camera/frame_000730.png,,730,false,678.5959859596185,34.565637990828776,0.0,219.65016367326135,BBOX_TOO_SMALL
740,25.79,images/pt_camera/frame_000740.png,,740,false,680.4970707230534,24.138804488136145,0.0,222.01816715932182,BBOX_TOO_SMALL
750,26.122,images/pt_camera/frame_000750.png,,750,false,689.7060592507905,63.97246775016217,0.0,214.66781568549632,BBOX_TOO_SMALL
760,26.455,images/pt_camera/frame_000760.png,,760,false,689.9010439266459,94.3947189633171,0.0,226.89256045046037,BBOX_TOO_SMALL
770,26.755,images/pt_camera/frame_000770.png,,770,false,689.3395163079635,123.7730448825596,0.0,237.57172929602632,BBOX_TOO_SMALL
780,27.055,images/pt_camera/frame_000780.png,,780,false,693.6324358193306,110.27302307820966,0.0,233.42431252396287,BBOX_TOO_SMALL
790,27.425,images/pt_camera/frame_000790.png,,790,false,701.6547947157146,55.00558140967135,0.0,213.63293112934653,BBOX_TOO_SMALL
800,27.755,images/pt_camera/frame_000800.png,,800,false,692.5706768338594,0.0,0.0,225.01949843694246,BBOX_TOO_SMALL
810,28.122,images/pt_camera/frame_000810.png,,810,false,700.5345791801255,9.685777332101537,0.0,224.78132623267476,BBOX_TOO_SMALL
820,28.494,images/pt_camera/frame_000820.png,,820,false,710.2015819326668,72.28402769848105,0.0,221.94118302318844,BBOX_TOO_SMALL
830,28.822,images/pt_camera/frame_000830.png,,830,false,709.1132931241939,113.79105992014837,0.0,236.67501631556968,BBOX_TOO_SMALL
840,29.155,images/pt_camera/frame_000840.png,,840,false,707.4627159953958,146.93944764504897,0.0,247.1185639548073,BBOX_TOO_SMALL
850,29.502,images/pt_camera/frame_000850.png,,850,false,707.6757541212602,168.9405836677235,0.0,253.4843472979099,BBOX_TOO_SMALL
860,29.828,images/pt_camera/frame_000860.png,,860,false,708.118194901788,181.56892119257054,0.0,257.0011128484653,BBOX_TOO_SMALL
870,30.155,images/pt_camera/frame_000870.png,,870,false,712.4597973865851,172.01864847668418,0.0,254.624120282136,BBOX_TOO_SMALL
880,30.522,images/pt_camera/frame_000880.png,,880,false,719.2677826325535,152.25095088076603,0.0,249.50599281752443,BBOX_TOO_SMALL
890,30.856,images/pt_camera/frame_000890.png,,890,false,726.0216166336321,121.05987432212204,0.0,240.7629460625639,BBOX_TOO_SMALL
900,31.189,images/pt_camera/frame_000900.png,,900,false,732.6840580772669,88.46064297069549,0.0,231.1736501632304,BBOX_TOO_SMALL
910,31.522,images/pt_camera/frame_000910.png,,910,false,737.0692711143757,56.556858319026304,0.0,221.0074128051875,BBOX_TOO_SMALL
920,31.79,images/pt_camera/frame_000920.png,,920,false,737.3191873356113,18.78345833947688,0.0,216.80111875003485,BBOX_TOO_SMALL
930,32.091,images/pt_camera/frame_000930.png,,930,false,731.5930913314801,0.0,0.0,210.8967734359283,BBOX_TOO_SMALL
940,32.424,images/pt_camera/frame_000940.png,,940,false,728.3215180790846,0.0,0.0,196.1044347387017,BBOX_TOO_SMALL
950,32.741,images/pt_camera/frame_000950.png,,950,false,711.350172258582,0.0,0.0,155.83793230479932,BBOX_TOO_SMALL
960,33.058,images/pt_camera/frame_000960.png,,960,false,689.6142218516002,0.0,0.0,113.90488108334354,BBOX_TOO_SMALL
970,33.291,images/pt_camera/frame_000970.png,,970,false,674.4427955649517,0.0,0.0,88.18495218943241,BBOX_TOO_SMALL
980,33.491,images/pt_camera/frame_000980.png,,980,false,654.8510759235558,0.0,0.0,57.61886431845508,BBOX_TOO_SMALL
990,33.833,images/pt_camera/frame_000990.png,annotations/yolo_labels/frame_000990.txt,990,true,625.9393816460902,0.0,13.060618353909831,19.560398345909363,OK_ODOM_CAMERA_FALLBACK
1000,34.159,images/pt_camera/frame_001000.png,,1000,false,593.282661483918,0.0,45.71733851608201,0.0,BBOX_TOO_SMALL
1010,34.491,images/pt_camera/frame_001010.png,,1010,false,558.5686616569208,0.0,80.43133834307923,0.0,BBOX_TOO_SMALL
1020,34.825,images/pt_camera/frame_001020.png,,1020,false,521.2879915087562,0.0,117.71200849124375,0.0,BBOX_TOO_SMALL
1030,35.158,images/pt_camera/frame_001030.png,,1030,false,482.4793500612559,0.0,156.5206499387441,0.0,BBOX_TOO_SMALL
1040,35.492,images/pt_camera/frame_001040.png,,1040,false,441.87045935523304,0.0,197.12954064476696,0.0,BBOX_TOO_SMALL
1050,35.825,images/pt_camera/frame_001050.png,,1050,false,400.3824162231244,0.0,238.61758377687562,0.0,BBOX_TOO_SMALL
1060,35.925,images/pt_camera/frame_001060.png,,1060,false,389.2870804712324,0.0,249.7129195287676,0.0,BBOX_TOO_SMALL
1070,36.296,images/pt_camera/frame_001070.png,,1070,false,333.6404284518539,0.0,280.4916023403577,0.0,BBOX_TOO_SMALL
1080,36.702,images/pt_camera/frame_001080.png,,1080,false,257.66877378720164,0.0,259.6878873677447,0.0,BBOX_TOO_SMALL
1090,37.059,images/pt_camera/frame_001090.png,,1090,false,188.64019080008202,0.0,243.28283645776284,0.0,BBOX_TOO_SMALL
1100,37.426,images/pt_camera/frame_001100.png,,1100,false,131.6606521073638,0.0,227.90336208088,0.0,BBOX_TOO_SMALL
1110,37.762,images/pt_camera/frame_001110.png,,1110,false,83.01062790966756,0.0,219.90439574487152,0.0,BBOX_TOO_SMALL
1120,38.125,images/pt_camera/frame_001120.png,,1120,false,26.061977116254297,0.0,243.34734460031564,0.0,BBOX_TOO_SMALL
1130,38.503,images/pt_camera/frame_001130.png,,1130,false,0.0,0.0,214.68152158739298,0.0,BBOX_TOO_SMALL
1140,38.839,images/pt_camera/frame_001140.png,,1140,false,0.0,0.0,170.17293376643906,0.0,BBOX_TOO_SMALL
1150,39.192,images/pt_camera/frame_001150.png,,1150,false,0.0,0.0,129.65635852098072,0.0,BBOX_TOO_SMALL
1160,39.525,images/pt_camera/frame_001160.png,,1160,false,0.0,0.0,92.15310907016863,0.0,BBOX_TOO_SMALL
1170,39.903,images/pt_camera/frame_001170.png,,1170,false,0.0,0.0,48.827016092391375,0.0,BBOX_TOO_SMALL
1180,40.233,images/pt_camera/frame_001180.png,,1180,false,0.0,0.0,13.301009682004349,0.0,BBOX_TOO_SMALL
1190,40.363,images/pt_camera/frame_001190.png,,1190,false,0.0,0.0,0.0,0.0,BBOX_TOO_SMALL
1200,40.73,images/pt_camera/frame_001200.png,,1200,false,0.0,0.0,0.0,0.0,BBOX_TOO_SMALL
1210,41.096,images/pt_camera/frame_001210.png,,1210,false,0.0,0.0,0.0,32.99545349552673,BBOX_TOO_SMALL
1220,41.441,images/pt_camera/frame_001220.png,,1220,false,0.0,0.0,0.0,74.8194375511435,BBOX_TOO_SMALL
1230,41.534,images/pt_camera/frame_001230.png,,1230,false,0.0,0.0,0.0,86.73475574155339,BBOX_TOO_SMALL
1240,41.878,images/pt_camera/frame_001240.png,,1240,false,0.0,0.0,0.0,111.49013796476066,BBOX_TOO_SMALL
1250,42.202,images/pt_camera/frame_001250.png,,1250,false,0.0,0.0,0.0,137.8333869990609,BBOX_TOO_SMALL
1260,42.567,images/pt_camera/frame_001260.png,,1260,false,0.0,0.0,0.0,165.86674381856824,BBOX_TOO_SMALL
1270,42.902,images/pt_camera/frame_001270.png,,1270,false,0.0,0.0,0.0,200.98269282258883,BBOX_TOO_SMALL
1280,43.235,images/pt_camera/frame_001280.png,,1280,false,0.0,0.0,0.0,246.67797354515702,BBOX_TOO_SMALL
1290,43.335,images/pt_camera/frame_001290.png,,1290,false,0.0,0.0,0.0,258.18681260445777,BBOX_TOO_SMALL
1300,43.68,images/pt_camera/frame_001300.png,,1300,false,0.0,54.39311668518258,0.0,260.2882798978292,BBOX_TOO_SMALL
1310,44.01,images/pt_camera/frame_001310.png,,1310,false,0.0,118.00146175394526,0.0,250.54144231465284,BBOX_TOO_SMALL
1320,44.37,images/pt_camera/frame_001320.png,,1320,false,0.0,152.16015067531666,0.0,245.07051991563847,BBOX_TOO_SMALL
1330,44.735,images/pt_camera/frame_001330.png,,1330,false,0.0,179.4083739334277,0.0,240.70382865351974,BBOX_TOO_SMALL
1340,45.136,images/pt_camera/frame_001340.png,,1340,false,0.0,201.6367798898016,0.0,237.14802095700983,BBOX_TOO_SMALL
1350,45.469,images/pt_camera/frame_001350.png,,1350,false,0.0,219.4983082975933,0.0,234.27422431861035,BBOX_TOO_SMALL
1360,45.835,images/pt_camera/frame_001360.png,,1360,false,0.0,239.36746400537425,0.0,231.11675637505118,BBOX_TOO_SMALL
1370,46.17,images/pt_camera/frame_001370.png,,1370,false,0.0,251.67272271850857,0.0,227.32727728149143,BBOX_TOO_SMALL
1380,46.505,images/pt_camera/frame_001380.png,,1380,false,0.0,260.0256485177726,0.0,218.9743514822274,BBOX_TOO_SMALL
1390,46.836,images/pt_camera/frame_001390.png,,1390,false,0.0,266.8202016928927,0.0,212.17979830710732,BBOX_TOO_SMALL
1400,47.169,images/pt_camera/frame_001400.png,,1400,false,0.0,273.4143226803178,0.0,205.5856773196822,BBOX_TOO_SMALL
1410,47.544,images/pt_camera/frame_001410.png,,1410,false,0.0,281.5664589384227,0.0,197.43354106157727,BBOX_TOO_SMALL
1420,47.87,images/pt_camera/frame_001420.png,,1420,false,0.0,285.631681446336,0.0,193.36831855366398,BBOX_TOO_SMALL
1430,48.202,images/pt_camera/frame_001430.png,,1430,false,0.0,292.306166685295,0.0,186.693833314705,BBOX_TOO_SMALL
1440,48.535,images/pt_camera/frame_001440.png,,1440,false,0.0,294.96392850482584,0.0,184.03607149517416,BBOX_TOO_SMALL
1450,48.902,images/pt_camera/frame_001450.png,,1450,false,0.0,299.9463671215848,0.0,179.05363287841521,BBOX_TOO_SMALL
1460,49.236,images/pt_camera/frame_001460.png,,1460,false,0.0,305.06453068947013,0.0,173.93546931052987,BBOX_TOO_SMALL
1470,49.602,images/pt_camera/frame_001470.png,,1470,false,0.0,306.94759807447537,0.0,172.05240192552463,BBOX_TOO_SMALL
1480,49.937,images/pt_camera/frame_001480.png,,1480,false,0.0,308.66390031004624,0.0,170.33609968995376,BBOX_TOO_SMALL
1490,50.272,images/pt_camera/frame_001490.png,,1490,false,0.0,310.8049901983343,0.0,168.19500980166572,BBOX_TOO_SMALL
1500,50.639,images/pt_camera/frame_001500.png,,1500,false,0.0,314.00761120549515,0.0,164.99238879450485,BBOX_TOO_SMALL
1510,50.97,images/pt_camera/frame_001510.png,,1510,false,0.0,316.377064499672,0.0,162.62293550032803,BBOX_TOO_SMALL
1520,51.27,images/pt_camera/frame_001520.png,,1520,false,0.0,317.87637672418134,0.0,161.12362327581866,BBOX_TOO_SMALL
1530,51.405,images/pt_camera/frame_001530.png,,1530,false,0.0,319.0802687680383,0.0,159.9197312319617,BBOX_TOO_SMALL
1540,51.738,images/pt_camera/frame_001540.png,,1540,false,0.0,321.43876763580715,0.0,157.56123236419285,BBOX_TOO_SMALL
1550,52.072,images/pt_camera/frame_001550.png,,1550,false,0.0,323.60693353872415,0.0,155.39306646127585,BBOX_TOO_SMALL
1560,52.405,images/pt_camera/frame_001560.png,,1560,false,0.0,326.3777830954069,0.0,152.62221690459307,BBOX_TOO_SMALL
1570,52.777,images/pt_camera/frame_001570.png,,1570,false,0.0,328.50601580240755,0.0,150.49398419759245,BBOX_TOO_SMALL
1580,53.137,images/pt_camera/frame_001580.png,,1580,false,0.0,331.5151900892063,0.0,147.48480991079367,BBOX_TOO_SMALL
1590,53.47,images/pt_camera/frame_001590.png,,1590,false,0.0,334.2807133390919,0.0,144.7192866609081,BBOX_TOO_SMALL
1600,53.805,images/pt_camera/frame_001600.png,,1600,false,0.0,337.6021687726351,0.0,141.39783122736492,BBOX_TOO_SMALL
1610,54.137,images/pt_camera/frame_001610.png,,1610,false,0.0,339.730161970841,0.0,139.26983802915902,BBOX_TOO_SMALL
1620,54.47,images/pt_camera/frame_001620.png,,1620,false,0.0,341.4756722822727,0.0,137.52432771772732,BBOX_TOO_SMALL
1630,54.77,images/pt_camera/frame_001630.png,,1630,false,0.0,343.6430015292639,0.0,135.35699847073607,BBOX_TOO_SMALL
1640,55.105,images/pt_camera/frame_001640.png,,1640,false,0.0,346.10371389850684,0.0,132.89628610149316,BBOX_TOO_SMALL
