frame_id,stamp_sec,image_path,label_path,coco_image_id,gt_valid,bbox_x,bbox_y,bbox_w,bbox_h,projection_reason
340,13.842,images/pt_camera/frame_000340.png,annotations/yolo_labels/frame_000340.txt,340,true,15.28065732070661,0.0,281.73837304378196,104.6406563666261,OK_ODOM_CAMERA_FALLBACK
345,14.009,images/pt_camera/frame_000345.png,annotations/yolo_labels/frame_000345.txt,345,true,4.671446252324813,0.0,280.80110145433275,109.90665536953509,OK_ODOM_CAMERA_FALLBACK
350,14.175,images/pt_camera/frame_000350.png,annotations/yolo_labels/frame_000350.txt,350,true,0.0,0.0,274.89997231838885,113.97810519997715,OK_ODOM_CAMERA_FALLBACK
355,14.355,images/pt_camera/frame_000355.png,annotations/yolo_labels/frame_000355.txt,355,true,0.0,0.0,261.8446461718406,120.36706734168965,OK_ODOM_CAMERA_FALLBACK
360,14.513,images/pt_camera/frame_000360.png,,360,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
365,14.709,images/pt_camera/frame_000365.png,,365,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
370,14.876,images/pt_camera/frame_000370.png,,370,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
375,15.042,images/pt_camera/frame_000375.png,,375,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
380,15.209,images/pt_camera/frame_000380.png,,380,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
385,15.442,images/pt_camera/frame_000385.png,,385,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
390,15.61,images/pt_camera/frame_000390.png,,390,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
395,15.776,images/pt_camera/frame_000395.png,,395,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
400,15.995000000000001,images/pt_camera/frame_000400.png,,400,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
405,16.149,images/pt_camera/frame_000405.png,,405,false,0.0,12.90229464896234,0.0,466.0977053510377,BBOX_TOO_SMALL
410,16.312,images/pt_camera/frame_000410.png,,410,false,0.0,97.14521466751802,0.0,381.854785332482,BBOX_TOO_SMALL
415,16.544,images/pt_camera/frame_000415.png,,415,false,0.0,259.3401727440409,0.0,219.6598272559591,BBOX_TOO_SMALL
420,16.746,images/pt_camera/frame_000420.png,,420,false,0.0,361.60098432091104,0.0,117.39901567908896,BBOX_TOO_SMALL
425,16.943,images/pt_camera/frame_000425.png,,425,false,0.0,485.4409505601311,0.0,0.0,BBOX_TOO_SMALL
430,17.143,images/pt_camera/frame_000430.png,,430,false,0.0,578.9866770686231,0.0,0.0,BBOX_TOO_SMALL
435,17.31,images/pt_camera/frame_000435.png,,435,false,0.0,668.3528001501907,0.0,0.0,BBOX_TOO_SMALL
440,17.475,images/pt_camera/frame_000440.png,,440,false,0.0,738.2982329837428,0.0,0.0,BBOX_TOO_SMALL
445,17.658,images/pt_camera/frame_000445.png,,445,false,0.0,843.4467086084753,0.0,0.0,BBOX_TOO_SMALL
450,17.811,images/pt_camera/frame_000450.png,,450,false,0.0,913.9795473692053,0.0,0.0,BBOX_TOO_SMALL
455,17.977,images/pt_camera/frame_000455.png,,455,false,0.0,1019.0581881702127,0.0,0.0,BBOX_TOO_SMALL
460,18.142,images/pt_camera/frame_000460.png,,460,false,0.0,1133.3220230896604,0.0,0.0,BBOX_TOO_SMALL
465,18.31,images/pt_camera/frame_000465.png,,465,false,0.0,1225.9782108483942,0.0,0.0,BBOX_TOO_SMALL
470,18.475,images/pt_camera/frame_000470.png,,470,false,0.0,1313.1356065880996,0.0,0.0,BBOX_TOO_SMALL
475,18.642,images/pt_camera/frame_000475.png,,475,false,0.0,1441.9551960871133,0.0,0.0,BBOX_TOO_SMALL
480,18.842,images/pt_camera/frame_000480.png,,480,false,0.0,1564.8157693395583,0.0,0.0,BBOX_TOO_SMALL
485,19.05,images/pt_camera/frame_000485.png,,485,false,0.0,1689.4185566097215,0.0,0.0,BBOX_TOO_SMALL
490,19.11,images/pt_camera/frame_000490.png,,490,false,0.0,1713.39587199229,0.0,0.0,BBOX_TOO_SMALL
495,19.278,images/pt_camera/frame_000495.png,,495,false,0.0,1828.7993949572433,0.0,0.0,BBOX_TOO_SMALL
500,19.51,images/pt_camera/frame_000500.png,,500,false,0.0,1952.3145784763742,0.0,0.0,BBOX_TOO_SMALL
505,19.677,images/pt_camera/frame_000505.png,,505,false,0.0,2037.5798054546158,0.0,0.0,BBOX_TOO_SMALL
510,19.844,images/pt_camera/frame_000510.png,,510,false,0.0,2121.783219097876,0.0,0.0,BBOX_TOO_SMALL
515,20.045,images/pt_camera/frame_000515.png,,515,false,0.0,2225.9114471878756,0.0,0.0,BBOX_TOO_SMALL
520,20.221,images/pt_camera/frame_000520.png,,520,false,0.0,2307.5143170423326,0.0,0.0,BBOX_TOO_SMALL
525,20.41,images/pt_camera/frame_000525.png,,525,false,0.0,2399.8259326159614,0.0,0.0,BBOX_TOO_SMALL
530,20.61,images/pt_camera/frame_000530.png,,530,false,0.0,2495.589564735273,68.95498385740433,0.0,BBOX_TOO_SMALL
535,20.811,images/pt_camera/frame_000535.png,,535,false,0.0,2584.9880549295517,224.07414990099863,0.0,BBOX_TOO_SMALL
540,21.01,images/pt_camera/frame_000540.png,,540,false,0.0,2660.8725349648585,365.52814668326613,0.0,BBOX_TOO_SMALL
545,21.214,images/pt_camera/frame_000545.png,,545,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
550,21.378,images/pt_camera/frame_000550.png,,550,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
555,21.545,images/pt_camera/frame_000555.png,annotations/yolo_labels/frame_000555.txt,555,true,0.0,0.0,61.27078782070822,479.0,OK_ODOM_CAMERA_FALLBACK
560,21.713,images/pt_camera/frame_000560.png,annotations/yolo_labels/frame_000560.txt,560,true,0.0,0.0,210.47294305724995,479.0,OK_ODOM_CAMERA_FALLBACK
565,21.919,images/pt_camera/frame_000565.png,annotations/yolo_labels/frame_000565.txt,565,true,0.0,0.0,417.0409366825809,479.0,OK_ODOM_CAMERA_FALLBACK
570,22.081,images/pt_camera/frame_000570.png,,570,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
575,22.249,images/pt_camera/frame_000575.png,,575,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
580,22.444,images/pt_camera/frame_000580.png,,580,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
585,22.61,images/pt_camera/frame_000585.png,,585,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
590,22.821,images/pt_camera/frame_000590.png,,590,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
595,23.044,images/pt_camera/frame_000595.png,,595,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
600,23.245,images/pt_camera/frame_000600.png,,600,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
605,23.411,images/pt_camera/frame_000605.png,,605,false,0.0,14.204467871375556,0.0,464.7955321286245,BBOX_TOO_SMALL
610,23.578,images/pt_camera/frame_000610.png,,610,false,0.0,34.46038952763999,0.0,444.53961047236,BBOX_TOO_SMALL
615,23.744,images/pt_camera/frame_000615.png,annotations/yolo_labels/frame_000615.txt,615,true,0.0,66.60991097328002,639.0,412.39008902672,OK_ODOM_CAMERA_FALLBACK
620,23.92,images/pt_camera/frame_000620.png,annotations/yolo_labels/frame_000620.txt,620,true,0.0,85.72281229427941,639.0,393.2771877057206,OK_ODOM_CAMERA_FALLBACK
625,24.088,images/pt_camera/frame_000625.png,annotations/yolo_labels/frame_000625.txt,625,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
630,24.245,images/pt_camera/frame_000630.png,annotations/yolo_labels/frame_000630.txt,630,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
635,24.419,images/pt_camera/frame_000635.png,annotations/yolo_labels/frame_000635.txt,635,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
640,24.588,images/pt_camera/frame_000640.png,annotations/yolo_labels/frame_000640.txt,640,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
645,24.644,images/pt_camera/frame_000645.png,annotations/yolo_labels/frame_000645.txt,645,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
650,24.679,images/pt_camera/frame_000650.png,annotations/yolo_labels/frame_000650.txt,650,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
655,24.849,images/pt_camera/frame_000655.png,annotations/yolo_labels/frame_000655.txt,655,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
660,25.045,images/pt_camera/frame_000660.png,annotations/yolo_labels/frame_000660.txt,660,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
665,25.216,images/pt_camera/frame_000665.png,annotations/yolo_labels/frame_000665.txt,665,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
670,25.378,images/pt_camera/frame_000670.png,annotations/yolo_labels/frame_000670.txt,670,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
675,25.544,images/pt_camera/frame_000675.png,annotations/yolo_labels/frame_000675.txt,675,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
680,25.713,images/pt_camera/frame_000680.png,annotations/yolo_labels/frame_000680.txt,680,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
685,25.88,images/pt_camera/frame_000685.png,annotations/yolo_labels/frame_000685.txt,685,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
690,26.063,images/pt_camera/frame_000690.png,annotations/yolo_labels/frame_000690.txt,690,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
695,26.279,images/pt_camera/frame_000695.png,annotations/yolo_labels/frame_000695.txt,695,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
700,26.479,images/pt_camera/frame_000700.png,annotations/yolo_labels/frame_000700.txt,700,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
705,26.644,images/pt_camera/frame_000705.png,annotations/yolo_labels/frame_000705.txt,705,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
710,26.812,images/pt_camera/frame_000710.png,annotations/yolo_labels/frame_000710.txt,710,true,0.0,80.04416025906863,639.0,398.95583974093137,OK_ODOM_CAMERA_FALLBACK
715,27.045,images/pt_camera/frame_000715.png,,715,false,0.0,36.26636416138649,0.0,442.7336358386135,BBOX_TOO_SMALL
720,27.244,images/pt_camera/frame_000720.png,,720,false,0.0,14.103650219669873,0.0,464.8963497803301,BBOX_TOO_SMALL
725,27.423000000000002,images/pt_camera/frame_000725.png,,725,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
730,27.578,images/pt_camera/frame_000730.png,,730,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
735,27.751,images/pt_camera/frame_000735.png,,735,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
740,27.944,images/pt_camera/frame_000740.png,,740,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
745,28.146,images/pt_camera/frame_000745.png,,745,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
750,28.316,images/pt_camera/frame_000750.png,,750,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
755,28.492,images/pt_camera/frame_000755.png,annotations/yolo_labels/frame_000755.txt,755,true,0.0,0.0,1.2199401144363264,479.0,OK_ODOM_CAMERA_FALLBACK
760,28.578,images/pt_camera/frame_000760.png,,760,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
765,28.712,images/pt_camera/frame_000765.png,,765,false,0.0,2619.6603959728004,323.2345369051302,0.0,BBOX_TOO_SMALL
770,28.878,images/pt_camera/frame_000770.png,,770,false,0.0,2466.125419319868,56.51692636803807,0.0,BBOX_TOO_SMALL
775,29.045,images/pt_camera/frame_000775.png,,775,false,0.0,2325.606721725875,0.0,0.0,BBOX_TOO_SMALL
780,29.045,images/pt_camera/frame_000780.png,,780,false,0.0,2325.606721725875,0.0,0.0,BBOX_TOO_SMALL
785,29.213,images/pt_camera/frame_000785.png,,785,false,0.0,2129.238254389852,0.0,0.0,BBOX_TOO_SMALL
790,29.412,images/pt_camera/frame_000790.png,,790,false,0.0,1924.0440208520204,0.0,0.0,BBOX_TOO_SMALL
795,29.621,images/pt_camera/frame_000795.png,,795,false,0.0,1699.0009464700347,0.0,0.0,BBOX_TOO_SMALL
800,29.779,images/pt_camera/frame_000800.png,,800,false,0.0,1528.633093485243,0.0,0.0,BBOX_TOO_SMALL
805,30.012,images/pt_camera/frame_000805.png,,805,false,0.0,1301.4772951224404,0.0,0.0,BBOX_TOO_SMALL
810,30.212,images/pt_camera/frame_000810.png,,810,false,0.0,1131.8651900441314,0.0,0.0,BBOX_TOO_SMALL
815,30.379,images/pt_camera/frame_000815.png,,815,false,0.0,1003.8603536986926,0.0,0.0,BBOX_TOO_SMALL
820,30.545,images/pt_camera/frame_000820.png,,820,false,0.0,867.2285133482537,0.0,0.0,BBOX_TOO_SMALL
825,30.745,images/pt_camera/frame_000825.png,,825,false,0.0,715.8978845840311,0.0,0.0,BBOX_TOO_SMALL
830,30.955,images/pt_camera/frame_000830.png,,830,false,0.0,704.063809543075,0.0,0.0,BBOX_TOO_SMALL
835,31.113,images/pt_camera/frame_000835.png,,835,false,0.0,704.0456063934819,0.0,0.0,BBOX_TOO_SMALL
840,31.318,images/pt_camera/frame_000840.png,,840,false,0.0,704.0262976656006,0.0,0.0,BBOX_TOO_SMALL
845,31.513,images/pt_camera/frame_000845.png,,845,false,0.0,704.0259520975367,0.0,0.0,BBOX_TOO_SMALL
850,31.679,images/pt_camera/frame_000850.png,,850,false,0.0,704.0221563796179,0.0,0.0,BBOX_TOO_SMALL
855,31.879,images/pt_camera/frame_000855.png,,855,false,0.0,761.3526931454053,0.0,0.0,BBOX_TOO_SMALL
860,32.125,images/pt_camera/frame_000860.png,,860,false,0.0,928.4323447580953,0.0,0.0,BBOX_TOO_SMALL
865,32.28,images/pt_camera/frame_000865.png,,865,false,0.0,1032.9240375104455,0.0,0.0,BBOX_TOO_SMALL
870,32.445,images/pt_camera/frame_000870.png,,870,false,0.0,1154.3998901808754,0.0,0.0,BBOX_TOO_SMALL
875,32.713,images/pt_camera/frame_000875.png,,875,false,0.0,1352.2037144017884,0.0,0.0,BBOX_TOO_SMALL
880,32.879,images/pt_camera/frame_000880.png,,880,false,0.0,1468.4409188645482,0.0,0.0,BBOX_TOO_SMALL
885,32.912,images/pt_camera/frame_000885.png,,885,false,0.0,1475.0999535903397,0.0,0.0,BBOX_TOO_SMALL
890,33.08,images/pt_camera/frame_000890.png,,890,false,0.0,1613.141372099442,0.0,0.0,BBOX_TOO_SMALL
895,33.246,images/pt_camera/frame_000895.png,,895,false,0.0,1729.254616585918,0.0,0.0,BBOX_TOO_SMALL
900,33.454,images/pt_camera/frame_000900.png,,900,false,0.0,1861.7328582257664,0.0,0.0,BBOX_TOO_SMALL
905,33.616,images/pt_camera/frame_000905.png,,905,false,0.0,1962.0638005127,0.0,0.0,BBOX_TOO_SMALL
910,33.814,images/pt_camera/frame_000910.png,,910,false,0.0,2086.4427528299907,0.0,0.0,BBOX_TOO_SMALL
915,33.981,images/pt_camera/frame_000915.png,,915,false,0.0,2213.0896351507563,0.0,0.0,BBOX_TOO_SMALL
920,34.147,images/pt_camera/frame_000920.png,,920,false,0.0,2304.6848435997117,0.0,0.0,BBOX_TOO_SMALL
925,34.347,images/pt_camera/frame_000925.png,,925,false,0.0,2464.104760994405,0.0,0.0,BBOX_TOO_SMALL
930,34.546,images/pt_camera/frame_000930.png,,930,false,0.0,2639.469997008331,55.9906033644296,0.0,BBOX_TOO_SMALL
935,34.747,images/pt_camera/frame_000935.png,,935,false,0.0,2795.6940789859254,241.89038322613658,0.0,BBOX_TOO_SMALL
940,34.922,images/pt_camera/frame_000940.png,,940,false,0.0,2935.644658194643,415.83498768730874,0.0,BBOX_TOO_SMALL
945,35.08,images/pt_camera/frame_000945.png,annotations/yolo_labels/frame_000945.txt,945,true,0.0,0.0,120.78579440348872,479.0,OK_ODOM_CAMERA_FALLBACK
950,35.246,images/pt_camera/frame_000950.png,annotations/yolo_labels/frame_000950.txt,950,true,0.0,0.0,403.42062229544234,479.0,OK_ODOM_CAMERA_FALLBACK
955,35.446,images/pt_camera/frame_000955.png,,955,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
960,35.662,images/pt_camera/frame_000960.png,,960,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
965,35.831,images/pt_camera/frame_000965.png,,965,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
970,35.979,images/pt_camera/frame_000970.png,,970,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
975,36.146,images/pt_camera/frame_000975.png,,975,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
980,36.346,images/pt_camera/frame_000980.png,,980,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
985,36.546,images/pt_camera/frame_000985.png,,985,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
990,36.713,images/pt_camera/frame_000990.png,,990,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
995,36.879,images/pt_camera/frame_000995.png,,995,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
1000,37.047,images/pt_camera/frame_001000.png,,1000,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
1005,37.213,images/pt_camera/frame_001005.png,,1005,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
1010,37.38,images/pt_camera/frame_001010.png,,1010,false,0.0,3384.0407502093276,400.7992181999067,0.0,BBOX_TOO_SMALL
