time_sec,mission_state,event
30.1,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,timestamp=30.100 mission_id=0 target_mission_id=1 state=RETURN_TO_INTERRUPTED_WAYPOINT event_type=POST_TARGET_RESUME_COOLDOWN reason=interrupted_waypoint_reached duration_sec=2.00 waypoint_index=0
30.1,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,timestamp=30.100 mission_id=0 target_mission_id=1 state=RESUME_PATROL event_type=STATE_CHANGE reason=previous=RETURN_TO_INTERRUPTED_WAYPOINT next=RESUME_PATROL reason=interrupted_waypoint_reached waypoint_index=0
30.200000000000003,RESUME_PATROL mode=AUTO nav_goal=NONE,STATE
30.200000000000003,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=30.200 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=STATE_CHANGE reason=previous=RESUME_PATROL next=PATROL_NAVIGATING reason=goal_type=PATROL waypoint_index=0
30.200000000000003,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=30.200 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=NAV2_DISABLED_SIMULATED_GOAL reason=PATROL waypoint_index=0
30.3,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=30.300 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=SIM_NAV_GOAL_ARRIVED reason=PATROL waypoint_index=0
30.3,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=30.300 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=NAV2_GOAL_SUCCEEDED reason=PATROL waypoint_index=0
30.3,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=30.300 mission_id=0 target_mission_id=1 state=PATROL_DWELL event_type=STATE_CHANGE reason=previous=PATROL_NAVIGATING next=PATROL_DWELL reason=initial_forward_4m waypoint_index=0
30.400000000000002,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
30.6,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
30.8,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
30.8,PATROL_DWELL mode=AUTO nav_goal=NONE,timestamp=30.800 mission_id=0 target_mission_id=1 state=RESUME_PATROL event_type=STATE_CHANGE reason=previous=PATROL_DWELL next=RESUME_PATROL reason=next_index=1 waypoint_index=1
31.000000000000004,RESUME_PATROL mode=AUTO nav_goal=NONE,STATE
31.000000000000004,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=31.000 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=STATE_CHANGE reason=previous=RESUME_PATROL next=PATROL_NAVIGATING reason=goal_type=PATROL waypoint_index=1
31.000000000000004,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=31.000 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=NAV2_DISABLED_SIMULATED_GOAL reason=PATROL waypoint_index=1
31.200000000000003,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
31.400000000000002,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
31.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
31.8,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
32.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
32.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
32.4,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
32.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
32.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
33.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
33.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
33.4,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
33.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
33.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
34.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
34.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
34.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
34.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
34.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
35.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
35.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
35.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
35.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
35.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
36.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
36.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
36.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
36.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
36.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
37.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
37.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
37.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
37.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
37.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
38.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
38.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
38.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
38.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
38.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
39.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
39.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
39.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
39.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
39.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
40.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
40.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
40.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
40.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
40.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
41.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
41.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
41.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
41.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
41.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
42.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
42.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
42.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
42.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
42.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
43.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
43.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
43.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
43.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
43.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=43.600 mission_id=0 target_mission_id=2 state=PATROL_NAVIGATING event_type=INTERRUPT_PATROL_FOR_LIDAR_TARGET reason=target_id=2 waypoint_index=1 waypoint_index=1
43.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=43.600 mission_id=0 target_mission_id=2 state=INSPECTION_GOAL_GENERATED event_type=STATE_CHANGE reason=previous=PATROL_NAVIGATING next=INSPECTION_GOAL_GENERATED reason=lidar_first_inspection_goal waypoint_index=1
43.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=43.600 mission_id=0 target_mission_id=2 state=APPROACH_TARGET_OFFSET event_type=STATE_CHANGE reason=previous=INSPECTION_GOAL_GENERATED next=APPROACH_TARGET_OFFSET reason=goal_type=TARGET_INSPECTION waypoint_index=1
43.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=43.600 mission_id=0 target_mission_id=2 state=APPROACH_TARGET_OFFSET event_type=NAV2_DISABLED_SIMULATED_GOAL reason=TARGET_INSPECTION waypoint_index=1
43.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
44.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
44.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
44.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
44.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
44.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
45.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
45.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
45.5,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
45.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
45.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
46.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
46.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
46.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
46.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
46.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
47.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
47.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
47.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
47.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
47.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
48.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
48.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
48.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
48.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
48.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
49.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
49.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
49.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
49.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
49.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
50.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
50.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
50.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
50.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
50.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
51.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
51.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
51.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
51.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,timestamp=51.400 mission_id=0 target_mission_id=2 state=APPROACH_TARGET_OFFSET event_type=TARGET_IGNORED_TARGET_LOCK reason=remaining_sec=0.00 state=APPROACH_TARGET_OFFSET waypoint_index=1
51.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
51.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
52.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
52.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
52.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
52.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
52.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
53.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
53.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
53.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
53.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
53.900000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
54.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
54.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
54.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
54.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
54.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
54.900000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
55.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
55.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
55.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
55.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
56.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
56.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
56.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
56.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
56.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
57.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
57.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
57.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
57.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
57.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
58.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
58.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
58.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
58.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
58.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
59.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
59.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
59.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
59.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
59.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
60.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
60.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
60.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
60.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
60.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
61.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
61.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
61.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
61.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
61.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
62.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
62.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
62.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
62.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
62.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
63.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
63.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
63.400000000000006,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
63.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
63.800000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
64.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
64.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
64.4,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
64.60000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
64.8,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
65.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
65.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
65.4,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
65.60000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
65.8,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
66.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
66.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
66.4,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
66.60000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
66.8,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
67.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,STATE
67.10000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,timestamp=67.100 mission_id=0 target_mission_id=2 state=APPROACH_TARGET_OFFSET event_type=SIM_NAV_GOAL_ARRIVED reason=TARGET_INSPECTION waypoint_index=1
67.10000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,timestamp=67.100 mission_id=0 target_mission_id=2 state=APPROACH_TARGET_OFFSET event_type=NAV2_GOAL_SUCCEEDED reason=TARGET_INSPECTION waypoint_index=1
67.10000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,timestamp=67.100 mission_id=0 target_mission_id=2 state=TARGET_REACHED event_type=STATE_CHANGE reason=previous=APPROACH_TARGET_OFFSET next=TARGET_REACHED reason=inspection_offset_goal_reached waypoint_index=1
67.2,TARGET_REACHED mode=AUTO nav_goal=NONE,STATE
67.2,TARGET_REACHED mode=AUTO nav_goal=NONE,timestamp=67.200 mission_id=0 target_mission_id=2 state=TARGET_REACHED event_type=CAMERA_AIM_REQUESTED reason=target_goal_reached waypoint_index=1
67.2,TARGET_REACHED mode=AUTO nav_goal=NONE,timestamp=67.200 mission_id=0 target_mission_id=2 state=CAMERA_ALIGN_TO_TARGET event_type=STATE_CHANGE reason=previous=TARGET_REACHED next=CAMERA_ALIGN_TO_TARGET reason=target_goal_reached waypoint_index=1
67.4,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
67.4,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=67.400 mission_id=0 target_mission_id=2 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
67.4,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=67.400 mission_id=0 target_mission_id=2 state=CAMERA_ALIGN_DONE event_type=STATE_CHANGE reason=previous=CAMERA_ALIGN_TO_TARGET next=CAMERA_ALIGN_DONE reason=CAMERA_ALIGNMENT mode=logical centered=True bearing=0.076 tilt_cmd=-0.512 joint_publish=False waypoint_index=1
67.60000000000001,CAMERA_ALIGN_DONE mode=AUTO nav_goal=NONE,STATE
67.60000000000001,CAMERA_ALIGN_DONE mode=AUTO nav_goal=NONE,timestamp=67.600 mission_id=0 target_mission_id=2 state=TARGET_CLASSIFICATION_WAIT event_type=STATE_CHANGE reason=previous=CAMERA_ALIGN_DONE next=TARGET_CLASSIFICATION_WAIT reason=camera_alignment_done waypoint_index=1
67.8,TARGET_CLASSIFICATION_WAIT mode=AUTO nav_goal=NONE,STATE
67.8,TARGET_CLASSIFICATION_WAIT mode=AUTO nav_goal=NONE,timestamp=67.800 mission_id=0 target_mission_id=2 state=TARGET_CLASSIFIED_BIRD event_type=STATE_CHANGE reason=previous=TARGET_CLASSIFICATION_WAIT next=TARGET_CLASSIFIED_BIRD reason=class=bird conf=0.92 waypoint_index=1
67.8,TARGET_CLASSIFICATION_WAIT mode=AUTO nav_goal=NONE,timestamp=67.800 mission_id=0 target_mission_id=2 state=SOUND_TASK_REQUESTED event_type=STATE_CHANGE reason=previous=TARGET_CLASSIFIED_BIRD next=SOUND_TASK_REQUESTED reason=sound_alert_requested class=bird waypoint_index=1
68.0,SOUND_TASK_REQUESTED mode=AUTO nav_goal=NONE,STATE
68.0,SOUND_TASK_REQUESTED mode=AUTO nav_goal=NONE,timestamp=68.000 mission_id=0 target_mission_id=2 state=SOUND_TASK_RUNNING event_type=STATE_CHANGE reason=previous=SOUND_TASK_REQUESTED next=SOUND_TASK_RUNNING reason=sound_task_running waypoint_index=1
68.2,SOUND_TASK_RUNNING mode=AUTO nav_goal=NONE,STATE
68.4,SOUND_TASK_RUNNING mode=AUTO nav_goal=NONE,STATE
68.60000000000001,SOUND_TASK_RUNNING mode=AUTO nav_goal=NONE,STATE
68.80000000000001,SOUND_TASK_RUNNING mode=AUTO nav_goal=NONE,STATE
69.0,SOUND_TASK_RUNNING mode=AUTO nav_goal=NONE,STATE
69.2,SOUND_TASK_RUNNING mode=AUTO nav_goal=NONE,STATE
69.4,SOUND_TASK_RUNNING mode=AUTO nav_goal=NONE,STATE
69.4,SOUND_TASK_RUNNING mode=AUTO nav_goal=NONE,timestamp=69.400 mission_id=0 target_mission_id=2 state=SOUND_TASK_DONE event_type=STATE_CHANGE reason=previous=SOUND_TASK_RUNNING next=SOUND_TASK_DONE reason=sound_task_done waypoint_index=1
69.60000000000001,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,STATE
69.60000000000001,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,timestamp=69.600 mission_id=0 target_mission_id=2 state=SOUND_TASK_DONE event_type=WAIT_BIRD_CLEAR_AFTER_SOUND reason=waiting_for_return_distance_reached waypoint_index=1
69.80000000000001,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,STATE
70.0,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,STATE
70.2,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,STATE
70.4,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,STATE
70.60000000000001,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,STATE
70.80000000000001,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,STATE
71.0,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,STATE
71.2,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,STATE
71.4,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,STATE
71.60000000000001,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,STATE
71.80000000000001,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,STATE
72.0,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,STATE
72.2,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,STATE
72.30000000000001,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,timestamp=72.300 mission_id=0 target_mission_id=2 state=SOUND_TASK_DONE event_type=BIRD_CLEAR_AFTER_SOUND reason=RETURN_DISTANCE_REACHED bird=bird_2 robot_distance_xy=10.248 flee_distance=7.494 threshold=10.000 flee_started_from_sound=True waypoint_index=1
72.4,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,STATE
72.4,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,timestamp=72.400 mission_id=0 target_mission_id=2 state=RETURN_TO_INTERRUPTED_WAYPOINT event_type=STATE_CHANGE reason=previous=SOUND_TASK_DONE next=RETURN_TO_INTERRUPTED_WAYPOINT reason=goal_type=RETURN_TO_INTERRUPTED_WAYPOINT waypoint_index=1
