frame_id,stamp_sec,image_path,label_path,coco_image_id,gt_valid,bbox_x,bbox_y,bbox_w,bbox_h,projection_reason
270,9.675,images/pt_camera/frame_000270.png,,270,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
280,10.018,images/pt_camera/frame_000280.png,,280,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
290,10.342,images/pt_camera/frame_000290.png,,290,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
300,10.675,images/pt_camera/frame_000300.png,,300,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
310,11.04,images/pt_camera/frame_000310.png,,310,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
320,11.407,images/pt_camera/frame_000320.png,,320,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
330,11.786,images/pt_camera/frame_000330.png,,330,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
340,12.174,images/pt_camera/frame_000340.png,,340,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
350,12.541,images/pt_camera/frame_000350.png,,350,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
360,12.641,images/pt_camera/frame_000360.png,,360,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
370,13.009,images/pt_camera/frame_000370.png,,370,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
380,13.374,images/pt_camera/frame_000380.png,,380,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
390,13.741,images/pt_camera/frame_000390.png,,390,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
400,14.096,images/pt_camera/frame_000400.png,,400,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
410,14.408,images/pt_camera/frame_000410.png,,410,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
420,14.742,images/pt_camera/frame_000420.png,,420,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
430,15.089,images/pt_camera/frame_000430.png,,430,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
440,15.408,images/pt_camera/frame_000440.png,,440,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
450,15.774000000000001,images/pt_camera/frame_000450.png,,450,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
460,16.143,images/pt_camera/frame_000460.png,,460,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
470,16.475,images/pt_camera/frame_000470.png,,470,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
480,16.843,images/pt_camera/frame_000480.png,,480,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
490,17.208,images/pt_camera/frame_000490.png,,490,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
500,17.543,images/pt_camera/frame_000500.png,,500,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
510,17.909,images/pt_camera/frame_000510.png,,510,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
520,18.241,images/pt_camera/frame_000520.png,,520,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
530,18.376,images/pt_camera/frame_000530.png,,530,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
540,18.743,images/pt_camera/frame_000540.png,,540,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
550,19.075,images/pt_camera/frame_000550.png,,550,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
560,19.442,images/pt_camera/frame_000560.png,,560,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
570,19.776,images/pt_camera/frame_000570.png,,570,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
580,20.11,images/pt_camera/frame_000580.png,,580,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
590,20.475,images/pt_camera/frame_000590.png,,590,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
600,20.817,images/pt_camera/frame_000600.png,,600,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
610,21.141,images/pt_camera/frame_000610.png,,610,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
620,21.542,images/pt_camera/frame_000620.png,,620,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
630,21.875,images/pt_camera/frame_000630.png,,630,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
640,22.208,images/pt_camera/frame_000640.png,,640,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
650,22.608,images/pt_camera/frame_000650.png,,650,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
660,22.975,images/pt_camera/frame_000660.png,,660,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
670,23.341,images/pt_camera/frame_000670.png,,670,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
680,23.708,images/pt_camera/frame_000680.png,,680,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
690,23.809,images/pt_camera/frame_000690.png,,690,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
700,24.211,images/pt_camera/frame_000700.png,,700,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
710,24.59,images/pt_camera/frame_000710.png,,710,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
720,24.914,images/pt_camera/frame_000720.png,,720,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
730,25.276,images/pt_camera/frame_000730.png,,730,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
740,25.61,images/pt_camera/frame_000740.png,,740,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
750,25.809,images/pt_camera/frame_000750.png,,750,false,,,,,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.
