time_sec,image_id,valid,reason,camera_frame,gt_frame,points_projected,bbox_x,bbox_y,bbox_w,bbox_h
8.600000000000001,230,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
8.8,240,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
9.0,250,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
9.3,260,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
9.700000000000001,270,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
10.0,280,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
10.3,290,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
10.600000000000001,300,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
11.0,310,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
11.4,320,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
11.8,330,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
12.200000000000001,340,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
12.5,350,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
12.600000000000001,360,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
13.0,370,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
13.3,380,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
13.700000000000001,390,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
14.100000000000001,400,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
14.4,410,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
14.700000000000001,420,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
15.100000000000001,430,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
15.4,440,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
15.8,450,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
16.1,460,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
16.400000000000002,470,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
16.8,480,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
17.200000000000003,490,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
17.5,500,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
17.900000000000002,510,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
18.200000000000003,520,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
18.3,530,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
18.700000000000003,540,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
19.0,550,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
19.400000000000002,560,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
19.700000000000003,570,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
20.1,580,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
20.5,590,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
20.8,600,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
21.1,610,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
21.5,620,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
21.8,630,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
22.200000000000003,640,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
22.6,650,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
22.900000000000002,660,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
23.200000000000003,670,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
23.700000000000003,680,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
23.8,690,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
24.200000000000003,700,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
24.6,710,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
24.900000000000002,720,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
25.200000000000003,730,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
25.6,740,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
25.8,750,false,TF_FAIL Could not find a connection between 'pt_camera_link' and 'odom' because they are not part of the same tree.Tf has two or more unconnected trees.,pt_camera_link,odom,0,,,,
