frame_id,stamp_sec,image_path,label_path,coco_image_id,gt_valid,bbox_x,bbox_y,bbox_w,bbox_h,projection_reason
1175,41.189,,,1175,false,0.0,187.839956495609,0.0,218.70484031643338,BBOX_TOO_SMALL
1180,41.356,,,1180,false,0.0,190.1265284333364,0.0,219.1205350552722,BBOX_TOO_SMALL
1185,41.522,,,1185,false,0.0,191.23056338544316,0.0,219.32450118694734,BBOX_TOO_SMALL
1190,41.723,,,1190,false,0.0,192.92760780465017,0.0,219.62096867885765,BBOX_TOO_SMALL
1195,41.89,,,1195,false,0.0,194.54500843529357,0.0,219.8990640857182,BBOX_TOO_SMALL
1200,41.99,,,1200,false,0.0,195.20017129457267,0.0,220.01603739437712,BBOX_TOO_SMALL
1205,41.99,,,1205,false,0.0,195.20017129457267,0.0,220.01603739437712,BBOX_TOO_SMALL
1210,42.124,,,1210,false,0.0,196.29015543711745,0.0,220.20616773044168,BBOX_TOO_SMALL
1215,42.357,,,1215,false,0.0,197.35294571528163,0.0,220.38555271489656,BBOX_TOO_SMALL
1220,42.524,,,1220,false,0.0,197.91894848814061,0.0,220.48729371502426,BBOX_TOO_SMALL
1225,42.657,,,1225,false,0.0,198.29116729914722,0.0,220.5491929449816,BBOX_TOO_SMALL
1230,42.691,,,1230,false,0.0,198.48152961207472,0.0,220.58110075400623,BBOX_TOO_SMALL
1235,42.857,,,1235,false,0.0,199.15858448332543,0.0,220.69578538460982,BBOX_TOO_SMALL
1240,42.957,,,1240,false,0.0,199.42539013792617,0.0,220.7393763290268,BBOX_TOO_SMALL
1245,42.957,,,1245,false,0.0,199.42539013792617,0.0,220.7393763290268,BBOX_TOO_SMALL
1250,43.092,,,1250,false,0.0,200.13694436192466,0.0,220.85373765135316,BBOX_TOO_SMALL
1255,43.257,,,1255,false,0.0,201.11610321153935,0.0,221.00990984623573,BBOX_TOO_SMALL
1260,43.491,,,1260,false,0.0,202.5256271915622,0.0,221.2361283261015,BBOX_TOO_SMALL
1265,43.658,,,1265,false,0.0,203.56922324512954,0.0,221.3960598831249,BBOX_TOO_SMALL
1270,43.824,,,1270,false,0.0,204.43264807200595,0.0,221.53296999557992,BBOX_TOO_SMALL
1275,43.991,,,1275,false,0.0,204.9884607930321,0.0,221.61948139082878,BBOX_TOO_SMALL
1280,44.167,,,1280,false,0.0,205.35135433801028,0.0,221.67375182041636,BBOX_TOO_SMALL
1285,44.324,,,1285,false,0.0,205.45806791393457,0.0,221.69803111186272,BBOX_TOO_SMALL
1290,44.493,,,1290,false,0.0,205.50311552189115,0.0,221.7101156962618,BBOX_TOO_SMALL
1295,44.657,,,1295,false,0.0,205.45574295353026,0.0,221.7084437849785,BBOX_TOO_SMALL
1300,44.857,,,1300,false,0.0,205.09119568356016,0.0,221.65538443008427,BBOX_TOO_SMALL
1305,45.024,,,1305,false,0.0,204.77810303556538,0.0,221.61975225482473,BBOX_TOO_SMALL
1310,45.26,,,1310,false,0.0,204.27125952222684,0.0,221.54916173723905,BBOX_TOO_SMALL
1315,45.457,,,1315,false,0.0,208.77922311996957,0.0,222.17489580116393,BBOX_TOO_SMALL
1320,45.624,,,1320,false,0.0,209.09274573262098,0.0,222.2197800080657,BBOX_TOO_SMALL
1325,45.831,,,1325,false,0.0,209.04218447434886,0.0,222.21885237443433,BBOX_TOO_SMALL
1330,46.026,,,1330,false,0.0,209.13478503494125,0.0,222.23419203711356,BBOX_TOO_SMALL
1335,46.092,,,1335,false,0.0,209.10344285664422,0.0,222.23071881007667,BBOX_TOO_SMALL
1340,46.226,,,1340,false,0.0,209.19992028170245,0.0,222.24617761782523,BBOX_TOO_SMALL
1345,46.259,,,1345,false,0.0,209.22589830011583,0.0,222.2481602227486,BBOX_TOO_SMALL
1350,46.294,,,1350,false,0.0,210.27308248602552,0.0,222.3870443680532,BBOX_TOO_SMALL
1355,46.493,,,1355,false,0.0,234.09474350877423,0.0,225.49409070208986,BBOX_TOO_SMALL
1360,46.726,,,1360,false,0.0,291.25300481190413,0.0,187.74699518809587,BBOX_TOO_SMALL
1365,46.893,,,1365,false,0.0,333.0793001876965,0.0,145.9206998123035,BBOX_TOO_SMALL
1370,47.07,,,1370,false,0.0,386.1520510859806,0.0,92.84794891401941,BBOX_TOO_SMALL
1375,47.26,,,1375,false,0.0,448.71747416674174,0.0,30.282525833258262,BBOX_TOO_SMALL
1380,47.426,,,1380,false,0.0,517.7847000593626,0.0,0.0,BBOX_TOO_SMALL
1385,47.594,,,1385,false,0.0,566.3140326434793,0.0,0.0,BBOX_TOO_SMALL
