frame_id,stamp_sec,image_path,label_path,coco_image_id,gt_valid,bbox_x,bbox_y,bbox_w,bbox_h,projection_reason
380,13.44,images/pt_camera/frame_000380.png,annotations/yolo_labels/frame_000380.txt,380,true,0.0,304.4912103896998,92.63389803187016,174.5087896103002,OK_ODOM_CAMERA_FALLBACK
390,13.773,images/pt_camera/frame_000390.png,annotations/yolo_labels/frame_000390.txt,390,true,0.0,340.2064831346241,121.95981613935334,138.79351686537592,OK_ODOM_CAMERA_FALLBACK
400,14.109,images/pt_camera/frame_000400.png,annotations/yolo_labels/frame_000400.txt,400,true,0.0,370.714951011976,152.37732252190852,108.28504898802402,OK_ODOM_CAMERA_FALLBACK
410,14.341,images/pt_camera/frame_000410.png,annotations/yolo_labels/frame_000410.txt,410,true,0.0,385.52348221686407,168.39874180164742,93.47651778313593,OK_ODOM_CAMERA_FALLBACK
420,14.609,images/pt_camera/frame_000420.png,annotations/yolo_labels/frame_000420.txt,420,true,0.0,402.9127986402372,187.77277928357546,76.08720135976279,OK_ODOM_CAMERA_FALLBACK
430,15.009,images/pt_camera/frame_000430.png,annotations/yolo_labels/frame_000430.txt,430,true,0.0,427.00401599348487,218.61133627321888,51.99598400651513,OK_ODOM_CAMERA_FALLBACK
440,15.341,images/pt_camera/frame_000440.png,annotations/yolo_labels/frame_000440.txt,440,true,0.0,447.3910453652777,249.46396322378024,31.608954634722295,OK_ODOM_CAMERA_FALLBACK
450,15.642,images/pt_camera/frame_000450.png,annotations/yolo_labels/frame_000450.txt,450,true,0.0,463.63765691186984,277.3636178080686,15.36234308813016,OK_ODOM_CAMERA_FALLBACK
460,15.943,images/pt_camera/frame_000460.png,annotations/yolo_labels/frame_000460.txt,460,true,3.0491123115157848,477.2437219097044,302.4974540368011,1.7562780902956092,OK_ODOM_CAMERA_FALLBACK
470,16.282,images/pt_camera/frame_000470.png,,470,false,57.98784102432131,489.6949103072949,290.7675585125401,0.0,BBOX_TOO_SMALL
480,16.71,images/pt_camera/frame_000480.png,,480,false,127.6173587645427,500.7235294190227,279.1151905693548,0.0,BBOX_TOO_SMALL
490,17.045,images/pt_camera/frame_000490.png,,490,false,179.1022458998548,507.9490686993802,268.5678705445016,0.0,BBOX_TOO_SMALL
500,17.376,images/pt_camera/frame_000500.png,,500,false,229.2174256338061,512.8726478158364,256.7660561914072,0.0,BBOX_TOO_SMALL
510,17.709,images/pt_camera/frame_000510.png,,510,false,277.8417169884078,516.4207075210135,244.2396813783488,0.0,BBOX_TOO_SMALL
520,18.009,images/pt_camera/frame_000520.png,,520,false,316.61168898773076,517.6111273073916,233.34059780303733,0.0,BBOX_TOO_SMALL
530,18.176,images/pt_camera/frame_000530.png,,530,false,346.16883938088415,517.0680553610457,230.83216129084633,0.0,BBOX_TOO_SMALL
540,18.509,images/pt_camera/frame_000540.png,,540,false,379.85687349014563,507.08352136986446,243.27631819171313,0.0,BBOX_TOO_SMALL
550,18.843,images/pt_camera/frame_000550.png,annotations/yolo_labels/frame_000550.txt,550,true,421.2915577506955,473.9457268876864,217.70844224930448,5.054273112313581,OK_ODOM_CAMERA_FALLBACK
560,19.21,images/pt_camera/frame_000560.png,annotations/yolo_labels/frame_000560.txt,560,true,474.487780949818,419.9046701406638,164.512219050182,59.095329859336175,OK_ODOM_CAMERA_FALLBACK
570,19.614,images/pt_camera/frame_000570.png,annotations/yolo_labels/frame_000570.txt,570,true,512.821071067643,359.52139228813604,126.17892893235705,119.47860771186396,OK_ODOM_CAMERA_FALLBACK
580,19.944,images/pt_camera/frame_000580.png,annotations/yolo_labels/frame_000580.txt,580,true,527.4830809297672,322.9333948557227,111.5169190702328,156.06660514427728,OK_ODOM_CAMERA_FALLBACK
590,20.344,images/pt_camera/frame_000590.png,annotations/yolo_labels/frame_000590.txt,590,true,540.1365782121461,281.3968832195421,98.8634217878539,197.60311678045792,OK_ODOM_CAMERA_FALLBACK
600,20.618,images/pt_camera/frame_000600.png,annotations/yolo_labels/frame_000600.txt,600,true,543.9480735045192,260.25907717540764,95.05192649548076,218.74092282459236,OK_ODOM_CAMERA_FALLBACK
610,20.943,images/pt_camera/frame_000610.png,annotations/yolo_labels/frame_000610.txt,610,true,550.7553413287245,246.69569505187195,88.24465867127549,232.30430494812805,OK_ODOM_CAMERA_FALLBACK
620,21.343,images/pt_camera/frame_000620.png,annotations/yolo_labels/frame_000620.txt,620,true,560.0412264925749,225.50956703899533,78.95877350742512,253.49043296100467,OK_ODOM_CAMERA_FALLBACK
630,21.578,images/pt_camera/frame_000630.png,annotations/yolo_labels/frame_000630.txt,630,true,567.2921920310155,200.9100888014961,71.70780796898453,278.0899111985039,OK_ODOM_CAMERA_FALLBACK
640,21.946,images/pt_camera/frame_000640.png,annotations/yolo_labels/frame_000640.txt,640,true,579.2998271842648,154.26705792983995,59.700172815735186,285.0207858178988,OK_ODOM_CAMERA_FALLBACK
650,22.315,images/pt_camera/frame_000650.png,annotations/yolo_labels/frame_000650.txt,650,true,588.6871486756854,105.07852357429167,50.31285132431458,274.01918079221355,OK_ODOM_CAMERA_FALLBACK
660,22.688,images/pt_camera/frame_000660.png,annotations/yolo_labels/frame_000660.txt,660,true,594.9541180248052,53.8489102422316,44.04588197519479,259.437861073538,OK_ODOM_CAMERA_FALLBACK
670,22.878,images/pt_camera/frame_000670.png,annotations/yolo_labels/frame_000670.txt,670,true,595.9040351945689,32.96010690871785,43.095964805431095,252.21939690323913,OK_ODOM_CAMERA_FALLBACK
680,23.115,images/pt_camera/frame_000680.png,annotations/yolo_labels/frame_000680.txt,680,true,597.463139004371,7.475646001335122,41.53686099562901,243.17301815683055,OK_ODOM_CAMERA_FALLBACK
690,23.449,images/pt_camera/frame_000690.png,annotations/yolo_labels/frame_000690.txt,690,true,596.6247741164093,0.0,42.3752258835907,206.25312413529542,OK_ODOM_CAMERA_FALLBACK
700,23.814,images/pt_camera/frame_000700.png,annotations/yolo_labels/frame_000700.txt,700,true,587.265081634877,0.0,51.73491836512301,163.37530821989995,OK_ODOM_CAMERA_FALLBACK
710,24.179,images/pt_camera/frame_000710.png,annotations/yolo_labels/frame_000710.txt,710,true,591.3693863874918,0.0,47.63061361250823,163.39123019338862,OK_ODOM_CAMERA_FALLBACK
720,24.513,images/pt_camera/frame_000720.png,annotations/yolo_labels/frame_000720.txt,720,true,600.8496605451742,0.0,38.150339454825826,186.52599454536278,OK_ODOM_CAMERA_FALLBACK
730,24.846,images/pt_camera/frame_000730.png,annotations/yolo_labels/frame_000730.txt,730,true,605.5993309962284,0.0,33.400669003771554,214.56634698191493,OK_ODOM_CAMERA_FALLBACK
740,25.182,images/pt_camera/frame_000740.png,annotations/yolo_labels/frame_000740.txt,740,true,609.7348203146441,0.0,29.26517968535586,241.13959610238575,OK_ODOM_CAMERA_FALLBACK
750,25.546,images/pt_camera/frame_000750.png,annotations/yolo_labels/frame_000750.txt,750,true,612.2369104034199,24.163415768638743,26.76308959658013,256.91116225098324,OK_ODOM_CAMERA_FALLBACK
760,25.814,images/pt_camera/frame_000760.png,annotations/yolo_labels/frame_000760.txt,760,true,612.0219095394555,47.561352642177326,26.978090460544536,264.320729935154,OK_ODOM_CAMERA_FALLBACK
770,26.055,images/pt_camera/frame_000770.png,annotations/yolo_labels/frame_000770.txt,770,true,611.1637359934706,67.66163672387188,27.836264006529404,270.0628135975277,OK_ODOM_CAMERA_FALLBACK
780,26.248,images/pt_camera/frame_000780.png,annotations/yolo_labels/frame_000780.txt,780,true,609.6120546206565,89.68042722975036,29.387945379343478,275.7010758082304,OK_ODOM_CAMERA_FALLBACK
790,26.589,images/pt_camera/frame_000790.png,annotations/yolo_labels/frame_000790.txt,790,true,604.858295463333,134.07076339700916,34.14170453666702,285.26781429593933,OK_ODOM_CAMERA_FALLBACK
800,26.914,images/pt_camera/frame_000800.png,annotations/yolo_labels/frame_000800.txt,800,true,603.5381011399784,160.48914069777834,35.46189886002162,289.98775062898926,OK_ODOM_CAMERA_FALLBACK
810,27.249,images/pt_camera/frame_000810.png,annotations/yolo_labels/frame_000810.txt,810,true,602.5530067075764,178.79978544958863,36.4469932924236,292.7161261555259,OK_ODOM_CAMERA_FALLBACK
820,27.615,images/pt_camera/frame_000820.png,annotations/yolo_labels/frame_000820.txt,820,true,602.884241613883,192.04612727597444,36.11575838611702,286.9538727240256,OK_ODOM_CAMERA_FALLBACK
830,27.982,images/pt_camera/frame_000830.png,annotations/yolo_labels/frame_000830.txt,830,true,602.696189644837,207.15706615216214,36.30381035516302,271.84293384783786,OK_ODOM_CAMERA_FALLBACK
840,28.348,images/pt_camera/frame_000840.png,annotations/yolo_labels/frame_000840.txt,840,true,601.089882516055,224.6663930676315,37.91011748394499,254.3336069323685,OK_ODOM_CAMERA_FALLBACK
850,28.715,images/pt_camera/frame_000850.png,annotations/yolo_labels/frame_000850.txt,850,true,599.5972812779662,242.5476253144532,39.402718722033796,236.4523746855468,OK_ODOM_CAMERA_FALLBACK
860,28.949,images/pt_camera/frame_000860.png,annotations/yolo_labels/frame_000860.txt,860,true,598.7209677413118,249.48066065996525,40.279032258688176,229.51933934003475,OK_ODOM_CAMERA_FALLBACK
870,29.325,images/pt_camera/frame_000870.png,annotations/yolo_labels/frame_000870.txt,870,true,597.5973830189939,261.0529455455276,41.40261698100608,217.94705445447238,OK_ODOM_CAMERA_FALLBACK
880,29.682,images/pt_camera/frame_000880.png,annotations/yolo_labels/frame_000880.txt,880,true,596.5820991925402,269.9688420857635,42.41790080745977,209.03115791423647,OK_ODOM_CAMERA_FALLBACK
890,30.015,images/pt_camera/frame_000890.png,annotations/yolo_labels/frame_000890.txt,890,true,585.4206313473568,305.5159247696976,53.57936865264321,173.48407523030238,OK_ODOM_CAMERA_FALLBACK
900,30.25,images/pt_camera/frame_000900.png,annotations/yolo_labels/frame_000900.txt,900,true,575.5800956720427,330.360786768962,63.41990432795728,148.639213231038,OK_ODOM_CAMERA_FALLBACK
910,30.45,images/pt_camera/frame_000910.png,annotations/yolo_labels/frame_000910.txt,910,true,565.9687405628617,352.5384242331833,73.03125943713826,126.46157576681668,OK_ODOM_CAMERA_FALLBACK
920,30.685,images/pt_camera/frame_000920.png,annotations/yolo_labels/frame_000920.txt,920,true,557.0443540234874,371.7252820490733,81.95564597651264,107.27471795092669,OK_ODOM_CAMERA_FALLBACK
930,30.906,images/pt_camera/frame_000930.png,annotations/yolo_labels/frame_000930.txt,930,true,546.5780501616296,393.7671082725741,92.42194983837044,85.23289172742591,OK_ODOM_CAMERA_FALLBACK
940,31.219,images/pt_camera/frame_000940.png,annotations/yolo_labels/frame_000940.txt,940,true,526.2933576877455,425.54124999407304,112.70664231225453,53.45875000592696,OK_ODOM_CAMERA_FALLBACK
950,31.552,images/pt_camera/frame_000950.png,annotations/yolo_labels/frame_000950.txt,950,true,500.86184544976084,450.19431751088655,138.13815455023916,28.80568248911345,OK_ODOM_CAMERA_FALLBACK
960,31.885,images/pt_camera/frame_000960.png,annotations/yolo_labels/frame_000960.txt,960,true,471.2301813119532,477.5006595568749,167.76981868804683,1.4993404431251065,OK_ODOM_CAMERA_FALLBACK
970,32.22,images/pt_camera/frame_000970.png,,970,false,439.41181853949695,502.94123565692405,199.58818146050305,0.0,BBOX_TOO_SMALL
980,32.558,images/pt_camera/frame_000980.png,,980,false,405.24063807840093,527.6801767140487,233.75936192159907,0.0,BBOX_TOO_SMALL
990,32.892,images/pt_camera/frame_000990.png,,990,false,358.82502769224544,545.0889322963089,236.42386464843497,0.0,BBOX_TOO_SMALL
1000,33.285,images/pt_camera/frame_001000.png,,1000,false,311.3656112497267,549.2026581888476,236.90492765804947,0.0,BBOX_TOO_SMALL
1010,33.619,images/pt_camera/frame_001010.png,,1010,false,262.7928662984281,551.5095384492633,246.96588175413996,0.0,BBOX_TOO_SMALL
1020,33.956,images/pt_camera/frame_001020.png,,1020,false,217.15171041309713,552.0910849086229,255.82591678417333,0.0,BBOX_TOO_SMALL
1030,34.285,images/pt_camera/frame_001030.png,,1030,false,186.70315082524024,553.0838500375476,260.53608350560245,0.0,BBOX_TOO_SMALL
1040,34.619,images/pt_camera/frame_001040.png,,1040,false,161.88937322698538,553.6456634080735,263.40695324768456,0.0,BBOX_TOO_SMALL
1050,34.969,images/pt_camera/frame_001050.png,,1050,false,142.41583138770739,554.4851595087671,265.0857832395321,0.0,BBOX_TOO_SMALL
1060,35.286,images/pt_camera/frame_001060.png,,1060,false,127.24752444636567,556.1004734937974,266.2022615425059,0.0,BBOX_TOO_SMALL
1070,35.62,images/pt_camera/frame_001070.png,,1070,false,110.92282083327032,557.1040401448088,267.23205812318656,0.0,BBOX_TOO_SMALL
1080,35.953,images/pt_camera/frame_001080.png,,1080,false,97.17039632256146,558.4312053504494,267.7059947346372,0.0,BBOX_TOO_SMALL
1090,36.285,images/pt_camera/frame_001090.png,,1090,false,80.79025808882639,559.8177296805584,268.75945809288794,0.0,BBOX_TOO_SMALL
1100,36.619,images/pt_camera/frame_001100.png,,1100,false,66.37094336193053,561.1413375621371,269.1846189174648,0.0,BBOX_TOO_SMALL
1110,36.952,images/pt_camera/frame_001110.png,,1110,false,54.814114679529325,562.6699661663197,269.34619582261837,0.0,BBOX_TOO_SMALL
1120,37.285,images/pt_camera/frame_001120.png,,1120,false,42.15186100224406,564.7281832016957,271.93278673420815,0.0,BBOX_TOO_SMALL
1130,37.557,images/pt_camera/frame_001130.png,,1130,false,32.793018086648146,565.6498414999008,274.60231498109425,0.0,BBOX_TOO_SMALL
1140,37.724,images/pt_camera/frame_001140.png,,1140,false,24.885739715862428,566.6296442994035,276.8448226856517,0.0,BBOX_TOO_SMALL
1150,38.091,images/pt_camera/frame_001150.png,,1150,false,11.488251003642631,568.3626305474645,280.78284437932246,0.0,BBOX_TOO_SMALL
1160,38.192,images/pt_camera/frame_001160.png,,1160,false,7.381302383968546,568.7303219753098,281.9744362231871,0.0,BBOX_TOO_SMALL
1170,38.526,images/pt_camera/frame_001170.png,,1170,false,0.0,569.2605042888237,278.7713025208037,0.0,BBOX_TOO_SMALL
1180,38.926,images/pt_camera/frame_001180.png,,1180,false,0.0,569.170942221084,264.3344966491726,0.0,BBOX_TOO_SMALL
1190,39.33,images/pt_camera/frame_001190.png,,1190,false,0.0,568.4259672269488,249.1809852671381,0.0,BBOX_TOO_SMALL
1200,39.659,images/pt_camera/frame_001200.png,,1200,false,0.0,567.6090337315162,236.51703842287105,0.0,BBOX_TOO_SMALL
1210,39.992,images/pt_camera/frame_001210.png,,1210,false,0.0,563.1086123265953,221.54135915659657,0.0,BBOX_TOO_SMALL
1220,40.334,images/pt_camera/frame_001220.png,,1220,false,0.0,562.0633375541718,218.33832747636382,0.0,BBOX_TOO_SMALL
1230,40.659,images/pt_camera/frame_001230.png,,1230,false,0.0,560.8830865180983,214.92447067675198,0.0,BBOX_TOO_SMALL
1240,41.059,images/pt_camera/frame_001240.png,,1240,false,0.0,566.4717495247532,221.46088978854215,0.0,BBOX_TOO_SMALL
1250,41.425,images/pt_camera/frame_001250.png,,1250,false,0.0,581.323860968346,243.4835623254246,0.0,BBOX_TOO_SMALL
1260,41.766,images/pt_camera/frame_001260.png,,1260,false,0.0,594.6216931412393,265.5096767471626,0.0,BBOX_TOO_SMALL
1270,42.092,images/pt_camera/frame_001270.png,,1270,false,34.08598234864087,605.639095671367,250.52050080509673,0.0,BBOX_TOO_SMALL
1280,42.425,images/pt_camera/frame_001280.png,,1280,false,90.07084892775461,619.3257612380856,223.40050398185,0.0,BBOX_TOO_SMALL
1290,42.766,images/pt_camera/frame_001290.png,,1290,false,152.51124043390698,623.9701043642244,225.830997286484,0.0,BBOX_TOO_SMALL
1300,43.094,images/pt_camera/frame_001300.png,,1300,false,196.58548404053528,619.5277841965972,243.0003276914931,0.0,BBOX_TOO_SMALL
1310,43.425,images/pt_camera/frame_001310.png,,1310,false,225.85329387208645,615.5055312378797,253.33010095831838,0.0,BBOX_TOO_SMALL
1320,43.527,images/pt_camera/frame_001320.png,,1320,false,233.6176433590437,614.239698876587,255.91157515691663,0.0,BBOX_TOO_SMALL
1330,43.861,images/pt_camera/frame_001330.png,,1330,false,268.86378415190154,608.051386791755,266.2215424294151,0.0,BBOX_TOO_SMALL
1340,44.193,images/pt_camera/frame_001340.png,,1340,false,309.1448549939547,599.556567966497,276.52517555785005,0.0,BBOX_TOO_SMALL
1350,44.528,images/pt_camera/frame_001350.png,,1350,false,340.75413737740973,589.6759035778466,292.10817073612134,0.0,BBOX_TOO_SMALL
1360,44.897,images/pt_camera/frame_001360.png,,1360,false,375.28274588646934,575.7198743111683,263.71725411353066,0.0,BBOX_TOO_SMALL
