time_sec,image_id,valid,reason,camera_frame,gt_frame,points_projected,bbox_x,bbox_y,bbox_w,bbox_h
13.4,365,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,69.06497892629707,0.0,409.93502107370296
13.4,370,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,69.06497892629707,0.0,409.93502107370296
13.5,375,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,97.59594237113026,0.0,381.40405762886974
13.700000000000001,380,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,126.92344414290493,0.0,352.07655585709506
13.9,385,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,176.55180893421215,0.0,302.44819106578785
14.100000000000001,390,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,202.0585058854188,0.0,276.9414941145812
14.200000000000001,395,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,174.82517658991492,0.0,304.1748234100851
14.4,400,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,64.64261712482929,0.0,414.35738287517074
14.600000000000001,405,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,479.0
14.8,410,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,479.0
14.9,415,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,479.0
15.100000000000001,420,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,479.0
15.3,425,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,479.0
15.4,430,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,479.0
15.600000000000001,435,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,479.0
15.8,440,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,479.0
15.8,445,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,479.0
15.9,450,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,479.0
16.1,455,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,349.5319274464914
16.2,460,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,119.69304332897524
16.400000000000002,465,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
16.6,470,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
16.8,475,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
16.900000000000002,480,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
17.1,485,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
17.200000000000003,490,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
17.3,495,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
17.5,500,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
17.700000000000003,505,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
17.8,510,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
17.8,515,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
18.0,520,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
18.200000000000003,525,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
18.3,530,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
18.5,535,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
18.700000000000003,540,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
18.900000000000002,545,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
19.0,550,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
19.1,555,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
19.1,560,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,0.0,0.0
19.3,565,false,BBOX_TOO_SMALL,pt_camera_link,odom,4,0.0,0.0,195.5015877154853,0.0
19.5,570,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,5,0.0,0.0,639.0,479.0
19.700000000000003,575,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,5,0.0,0.0,639.0,479.0
19.900000000000002,580,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,5,0.0,0.0,639.0,479.0
20.0,585,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,5,0.0,0.0,639.0,479.0
20.200000000000003,590,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,6,0.0,0.0,639.0,479.0
20.3,595,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,6,0.0,0.0,639.0,479.0
20.400000000000002,600,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,6,0.0,0.0,639.0,479.0
20.400000000000002,605,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,6,0.0,0.0,639.0,479.0
20.6,610,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,6,0.0,0.0,639.0,479.0
20.8,615,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,6,0.0,0.0,639.0,479.0
20.900000000000002,620,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,6,0.0,0.0,639.0,479.0
21.1,625,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,6,7.8375022302263915,0.0,631.1624977697736,479.0
21.3,630,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,7,141.7188209092633,0.0,497.2811790907367,479.0
21.400000000000002,635,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,7,293.336975171015,0.0,345.663024828985,479.0
21.6,640,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,1104.896321985646,0.0,0.0,479.0
21.8,645,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,1034.3827034366554,0.0,0.0,479.0
22.0,650,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,975.4945082081064,0.0,0.0,479.0
22.1,655,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,926.0533615948226,0.0,0.0,479.0
22.3,660,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,876.0425042620348,0.0,0.0,479.0
22.400000000000002,665,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,834.0473238383919,0.0,0.0,479.0
22.6,670,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,784.9489484170438,0.0,0.0,479.0
22.8,675,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,746.7056493876121,0.0,0.0,479.0
22.900000000000002,680,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,706.2692661147664,0.0,0.0,479.0
23.1,685,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,662.7488301613896,17.13721978409609,0.0,461.8627802159039
23.3,690,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,623.3185372091936,39.44606968113192,15.68146279080645,439.5539303188681
23.5,695,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,583.4567133035632,58.13654859383223,55.54328669643678,420.86345140616777
23.700000000000003,700,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,542.1092116297011,74.46953927803435,96.89078837029888,404.53046072196565
23.900000000000002,705,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,494.43508571736277,0.0,144.56491428263723,479.0
24.1,710,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,461.2863536459589,0.0,177.7136463540411,479.0
24.3,715,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,430.37156693820316,0.0,208.62843306179684,479.0
24.400000000000002,720,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,400.24594669632904,0.0,238.75405330367096,479.0
24.5,725,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,398.1528740486364,0.0,240.84712595136358,479.0
24.700000000000003,730,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,365.1925012695645,0.0,273.8074987304355,479.0
24.8,735,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,346.5842920993999,0.0,292.4157079006001,479.0
25.0,740,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,323.3921018907979,0.0,315.6078981092021,479.0
25.200000000000003,745,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,295.86512655226096,129.04941540996703,343.13487344773904,349.950584590033
25.400000000000002,750,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,256.6290624681687,133.22114028685746,368.2328360431639,345.77885971314254
25.5,755,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,243.588445388792,134.38373610009768,365.1386163221989,344.6162638999023
