frame_id,stamp_sec,image_path,label_path,coco_image_id,gt_valid,bbox_x,bbox_y,bbox_w,bbox_h,projection_reason
200,7.909,images/pt_camera/frame_000200.png,,200,false,699.5328361954319,125.11302039651815,0.0,226.29841404641542,BBOX_TOO_SMALL
210,8.242,images/pt_camera/frame_000210.png,,210,false,679.9629905181321,71.65151498807859,0.0,240.8671670192075,BBOX_TOO_SMALL
220,8.608,images/pt_camera/frame_000220.png,,220,false,658.2900579427014,29.498466495138814,0.0,252.26138596117704,BBOX_TOO_SMALL
230,8.975,images/pt_camera/frame_000230.png,annotations/yolo_labels/frame_000230.txt,230,true,638.226973484673,0.0,0.7730265153270466,259.20444994362475,OK_ODOM_CAMERA_FALLBACK
240,9.342,images/pt_camera/frame_000240.png,annotations/yolo_labels/frame_000240.txt,240,true,620.1692867817239,0.0,18.83071321827606,249.4150709350594,OK_ODOM_CAMERA_FALLBACK
250,9.675,images/pt_camera/frame_000250.png,annotations/yolo_labels/frame_000250.txt,250,true,604.6357251571771,0.0,34.36427484282285,243.56917286287984,OK_ODOM_CAMERA_FALLBACK
260,10.015,images/pt_camera/frame_000260.png,annotations/yolo_labels/frame_000260.txt,260,true,588.6689057361205,0.0,50.33109426387955,241.90624545383145,OK_ODOM_CAMERA_FALLBACK
270,10.409,images/pt_camera/frame_000270.png,annotations/yolo_labels/frame_000270.txt,270,true,571.9096226479232,0.0,67.09037735207676,241.6545781783672,OK_ODOM_CAMERA_FALLBACK
280,10.777,images/pt_camera/frame_000280.png,annotations/yolo_labels/frame_000280.txt,280,true,557.5135070685451,0.0,81.4864929314549,242.94216107927443,OK_ODOM_CAMERA_FALLBACK
290,11.108,images/pt_camera/frame_000290.png,annotations/yolo_labels/frame_000290.txt,290,true,542.6534812603777,0.0,96.3465187396223,245.03070629408995,OK_ODOM_CAMERA_FALLBACK
300,11.443,images/pt_camera/frame_000300.png,annotations/yolo_labels/frame_000300.txt,300,true,530.2138818819974,0.0,108.7861181180026,247.75580686423626,OK_ODOM_CAMERA_FALLBACK
310,11.882,images/pt_camera/frame_000310.png,annotations/yolo_labels/frame_000310.txt,310,true,512.9229815607973,0.0,126.07701843920267,253.42694531325336,OK_ODOM_CAMERA_FALLBACK
320,12.242,images/pt_camera/frame_000320.png,annotations/yolo_labels/frame_000320.txt,320,true,505.70412156388954,0.0,133.29587843611046,247.8037774045411,OK_ODOM_CAMERA_FALLBACK
330,12.587,images/pt_camera/frame_000330.png,annotations/yolo_labels/frame_000330.txt,330,true,507.1583328907859,0.0,131.8416671092141,251.74000870833055,OK_ODOM_CAMERA_FALLBACK
340,12.942,images/pt_camera/frame_000340.png,annotations/yolo_labels/frame_000340.txt,340,true,517.5575882463239,17.136780083003117,121.44241175367608,263.217160626327,OK_ODOM_CAMERA_FALLBACK
350,13.076,images/pt_camera/frame_000350.png,annotations/yolo_labels/frame_000350.txt,350,true,520.9186761652343,31.445436023549604,118.08132383476573,258.88306038634687,OK_ODOM_CAMERA_FALLBACK
360,13.419,images/pt_camera/frame_000360.png,,360,false,44.71978523679206,778.8188879042624,270.64119135259705,0.0,BBOX_TOO_SMALL
370,13.743,images/pt_camera/frame_000370.png,,370,false,2.058089719397742,771.0593949749975,272.2156836545888,0.0,BBOX_TOO_SMALL
380,14.148,images/pt_camera/frame_000380.png,,380,false,36.641694835657404,758.9035393086045,260.2652652626978,0.0,BBOX_TOO_SMALL
390,14.51,images/pt_camera/frame_000390.png,,390,false,118.30895342504053,742.8060840031869,256.1680373483839,0.0,BBOX_TOO_SMALL
400,14.878,images/pt_camera/frame_000400.png,,400,false,188.0225406462282,734.8037695411956,267.1813866291605,0.0,BBOX_TOO_SMALL
410,15.211,images/pt_camera/frame_000410.png,,410,false,261.3342025480706,724.259027687268,278.6236141157149,0.0,BBOX_TOO_SMALL
420,15.551,images/pt_camera/frame_000420.png,,420,false,319.2621747023949,712.1607940050508,285.9719644553703,0.0,BBOX_TOO_SMALL
430,15.876,images/pt_camera/frame_000430.png,,430,false,368.1906084749537,694.2454341395216,270.8093915250463,0.0,BBOX_TOO_SMALL
440,16.21,images/pt_camera/frame_000440.png,,440,false,421.14374528030737,670.835943752131,217.85625471969263,0.0,BBOX_TOO_SMALL
450,16.552,images/pt_camera/frame_000450.png,,450,false,475.9234975293699,641.4951210523177,163.0765024706301,0.0,BBOX_TOO_SMALL
460,16.911,images/pt_camera/frame_000460.png,,460,false,530.3932139360885,605.1213599466222,108.6067860639115,0.0,BBOX_TOO_SMALL
470,17.243,images/pt_camera/frame_000470.png,,470,false,576.9490151389401,568.9025897890835,62.050984861059874,0.0,BBOX_TOO_SMALL
480,17.577,images/pt_camera/frame_000480.png,,480,false,615.547463676467,532.2920476449899,23.452536323532968,0.0,BBOX_TOO_SMALL
490,17.91,images/pt_camera/frame_000490.png,,490,false,647.5615046029158,498.2624336414276,0.0,0.0,BBOX_TOO_SMALL
500,18.243,images/pt_camera/frame_000500.png,,500,false,674.5732441265254,465.57905029622304,0.0,13.420949703776955,BBOX_TOO_SMALL
510,18.613,images/pt_camera/frame_000510.png,,510,false,0.0,2434.9838751107754,19.061835733156045,0.0,BBOX_TOO_SMALL
520,18.943,images/pt_camera/frame_000520.png,,520,false,0.0,2619.870217862208,265.0049168674756,0.0,BBOX_TOO_SMALL
530,19.143,images/pt_camera/frame_000530.png,,530,false,0.0,2738.309218881389,438.0492976152734,0.0,BBOX_TOO_SMALL
540,19.511,images/pt_camera/frame_000540.png,annotations/yolo_labels/frame_000540.txt,540,true,0.0,0.0,635.6189005066781,479.0,OK_ODOM_CAMERA_FALLBACK
550,19.745,images/pt_camera/frame_000550.png,annotations/yolo_labels/frame_000550.txt,550,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
560,20.078,images/pt_camera/frame_000560.png,annotations/yolo_labels/frame_000560.txt,560,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
570,20.445,images/pt_camera/frame_000570.png,annotations/yolo_labels/frame_000570.txt,570,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
580,20.811,images/pt_camera/frame_000580.png,annotations/yolo_labels/frame_000580.txt,580,true,0.0,20.56589727960926,639.0,458.43410272039074,OK_ODOM_CAMERA_FALLBACK
590,21.145,images/pt_camera/frame_000590.png,annotations/yolo_labels/frame_000590.txt,590,true,0.0,70.01992067808686,639.0,408.98007932191314,OK_ODOM_CAMERA_FALLBACK
600,21.545,images/pt_camera/frame_000600.png,annotations/yolo_labels/frame_000600.txt,600,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
610,21.916,images/pt_camera/frame_000610.png,annotations/yolo_labels/frame_000610.txt,610,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
620,22.146,images/pt_camera/frame_000620.png,annotations/yolo_labels/frame_000620.txt,620,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
630,22.415,images/pt_camera/frame_000630.png,annotations/yolo_labels/frame_000630.txt,630,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
640,22.615,images/pt_camera/frame_000640.png,annotations/yolo_labels/frame_000640.txt,640,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
650,22.916,images/pt_camera/frame_000650.png,annotations/yolo_labels/frame_000650.txt,650,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
660,23.315,images/pt_camera/frame_000660.png,annotations/yolo_labels/frame_000660.txt,660,true,0.0,137.09507376758756,639.0,341.90492623241244,OK_ODOM_CAMERA_FALLBACK
670,23.616,images/pt_camera/frame_000670.png,annotations/yolo_labels/frame_000670.txt,670,true,0.0,147.6047472716677,639.0,331.3952527283323,OK_ODOM_CAMERA_FALLBACK
680,23.982,images/pt_camera/frame_000680.png,annotations/yolo_labels/frame_000680.txt,680,true,0.0,156.91326653410047,639.0,322.08673346589956,OK_ODOM_CAMERA_FALLBACK
690,24.316,images/pt_camera/frame_000690.png,annotations/yolo_labels/frame_000690.txt,690,true,0.0,163.559484126579,639.0,315.44051587342096,OK_ODOM_CAMERA_FALLBACK
700,24.449,images/pt_camera/frame_000700.png,annotations/yolo_labels/frame_000700.txt,700,true,0.0,164.89764503822965,639.0,314.10235496177035,OK_ODOM_CAMERA_FALLBACK
710,24.787,images/pt_camera/frame_000710.png,annotations/yolo_labels/frame_000710.txt,710,true,0.0,58.97202419678197,639.0,420.02797580321806,OK_ODOM_CAMERA_FALLBACK
720,25.149,images/pt_camera/frame_000720.png,annotations/yolo_labels/frame_000720.txt,720,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
730,25.483,images/pt_camera/frame_000730.png,annotations/yolo_labels/frame_000730.txt,730,true,18.381846520936506,0.0,620.6181534790635,479.0,OK_ODOM_CAMERA_FALLBACK
740,25.852,images/pt_camera/frame_000740.png,annotations/yolo_labels/frame_000740.txt,740,true,78.72444134293596,0.0,560.275558657064,479.0,OK_ODOM_CAMERA_FALLBACK
750,26.15,images/pt_camera/frame_000750.png,annotations/yolo_labels/frame_000750.txt,750,true,126.09378698480089,0.0,512.9062130151991,479.0,OK_ODOM_CAMERA_FALLBACK
760,26.483,images/pt_camera/frame_000760.png,annotations/yolo_labels/frame_000760.txt,760,true,185.59797585406514,0.0,453.4020241459349,479.0,OK_ODOM_CAMERA_FALLBACK
770,26.826,images/pt_camera/frame_000770.png,annotations/yolo_labels/frame_000770.txt,770,true,245.37098053785553,0.0,393.62901946214447,479.0,OK_ODOM_CAMERA_FALLBACK
780,27.15,images/pt_camera/frame_000780.png,annotations/yolo_labels/frame_000780.txt,780,true,295.09747104350095,0.0,343.90252895649905,479.0,OK_ODOM_CAMERA_FALLBACK
790,27.483,images/pt_camera/frame_000790.png,annotations/yolo_labels/frame_000790.txt,790,true,347.88125298595185,0.0,291.11874701404815,479.0,OK_ODOM_CAMERA_FALLBACK
800,27.818,images/pt_camera/frame_000800.png,annotations/yolo_labels/frame_000800.txt,800,true,400.1166489475678,0.0,238.8833510524322,479.0,OK_ODOM_CAMERA_FALLBACK
810,28.118,images/pt_camera/frame_000810.png,annotations/yolo_labels/frame_000810.txt,810,true,453.493677106375,0.0,185.506322893625,479.0,OK_ODOM_CAMERA_FALLBACK
820,28.318,images/pt_camera/frame_000820.png,annotations/yolo_labels/frame_000820.txt,820,true,491.0574952595874,0.0,147.94250474041257,479.0,OK_ODOM_CAMERA_FALLBACK
830,28.652,images/pt_camera/frame_000830.png,annotations/yolo_labels/frame_000830.txt,830,true,550.2168167221437,0.0,88.78318327785632,479.0,OK_ODOM_CAMERA_FALLBACK
840,28.985,images/pt_camera/frame_000840.png,annotations/yolo_labels/frame_000840.txt,840,true,605.2085542444836,0.0,33.791445755516406,479.0,OK_ODOM_CAMERA_FALLBACK
850,29.336,images/pt_camera/frame_000850.png,,850,false,673.6263732167922,0.0,0.0,479.0,BBOX_TOO_SMALL
860,29.452,images/pt_camera/frame_000860.png,,860,false,692.3597752780051,0.0,0.0,479.0,BBOX_TOO_SMALL
870,29.786,images/pt_camera/frame_000870.png,,870,false,756.4637319917324,0.0,0.0,479.0,BBOX_TOO_SMALL
880,30.152,images/pt_camera/frame_000880.png,,880,false,828.9910610336619,0.0,0.0,479.0,BBOX_TOO_SMALL
890,30.486,images/pt_camera/frame_000890.png,,890,false,921.8988691535906,0.0,0.0,479.0,BBOX_TOO_SMALL
900,30.853,images/pt_camera/frame_000900.png,annotations/yolo_labels/frame_000900.txt,900,true,166.44177783466586,0.0,472.55822216533414,479.0,OK_ODOM_CAMERA_FALLBACK
910,31.185,images/pt_camera/frame_000910.png,annotations/yolo_labels/frame_000910.txt,910,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
920,31.519,images/pt_camera/frame_000920.png,annotations/yolo_labels/frame_000920.txt,920,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
930,31.885,images/pt_camera/frame_000930.png,annotations/yolo_labels/frame_000930.txt,930,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
940,32.219,images/pt_camera/frame_000940.png,annotations/yolo_labels/frame_000940.txt,940,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
950,32.554,images/pt_camera/frame_000950.png,annotations/yolo_labels/frame_000950.txt,950,true,0.0,0.0,639.0,479.0,OK_ODOM_CAMERA_FALLBACK
960,32.885,images/pt_camera/frame_000960.png,,960,false,0.0,0.0,303.86453474293216,0.0,BBOX_TOO_SMALL
970,33.287,images/pt_camera/frame_000970.png,,970,false,0.0,0.0,0.0,0.0,BBOX_TOO_SMALL
980,33.618,images/pt_camera/frame_000980.png,,980,false,0.0,0.0,0.0,0.0,BBOX_TOO_SMALL
990,33.952,images/pt_camera/frame_000990.png,,990,false,0.0,0.0,0.0,0.0,BBOX_TOO_SMALL
1000,34.296,images/pt_camera/frame_001000.png,,1000,false,0.0,0.0,0.0,0.0,BBOX_TOO_SMALL
1010,34.619,images/pt_camera/frame_001010.png,,1010,false,0.0,0.0,0.0,0.0,BBOX_TOO_SMALL
1020,34.953,images/pt_camera/frame_001020.png,,1020,false,0.0,0.0,0.0,0.0,BBOX_TOO_SMALL
1030,35.285,images/pt_camera/frame_001030.png,,1030,false,0.0,0.0,0.0,0.0,BBOX_TOO_SMALL
1040,35.619,images/pt_camera/frame_001040.png,,1040,false,0.0,0.0,0.0,0.0,BBOX_TOO_SMALL
1050,36.022,images/pt_camera/frame_001050.png,,1050,false,0.0,0.0,0.0,0.0,BBOX_TOO_SMALL
1060,36.353,images/pt_camera/frame_001060.png,,1060,false,0.0,0.0,0.0,0.0,BBOX_TOO_SMALL
1070,36.587,images/pt_camera/frame_001070.png,,1070,false,0.0,0.0,0.0,0.0,BBOX_TOO_SMALL
1080,36.953,images/pt_camera/frame_001080.png,,1080,false,0.0,0.0,0.0,0.0,BBOX_TOO_SMALL
1090,37.293,images/pt_camera/frame_001090.png,,1090,false,0.0,0.0,0.0,188.6609667876857,BBOX_TOO_SMALL
1100,37.627,images/pt_camera/frame_001100.png,,1100,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
1110,37.821,images/pt_camera/frame_001110.png,,1110,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
1120,37.989,images/pt_camera/frame_001120.png,,1120,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
1130,38.289,images/pt_camera/frame_001130.png,,1130,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
1140,38.624,images/pt_camera/frame_001140.png,,1140,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
1150,38.957,images/pt_camera/frame_001150.png,,1150,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
1160,39.289,images/pt_camera/frame_001160.png,,1160,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
1170,39.661,images/pt_camera/frame_001170.png,,1170,false,0.0,83.92532963851045,0.0,395.07467036148955,BBOX_TOO_SMALL
1180,40.023,images/pt_camera/frame_001180.png,,1180,false,0.0,397.7022371525567,0.0,81.29776284744332,BBOX_TOO_SMALL
1190,40.357,images/pt_camera/frame_001190.png,,1190,false,0.0,827.5173867947898,0.0,0.0,BBOX_TOO_SMALL
1200,40.697,images/pt_camera/frame_001200.png,,1200,false,0.0,1095.9251097636884,0.0,0.0,BBOX_TOO_SMALL
1210,41.023,images/pt_camera/frame_001210.png,,1210,false,0.0,1390.0384193580226,0.0,0.0,BBOX_TOO_SMALL
1220,41.358,images/pt_camera/frame_001220.png,,1220,false,0.0,1650.7732585683652,0.0,0.0,BBOX_TOO_SMALL
1230,41.49,images/pt_camera/frame_001230.png,,1230,false,0.0,1724.48896950462,0.0,0.0,BBOX_TOO_SMALL
1240,41.825,images/pt_camera/frame_001240.png,,1240,false,0.0,1989.126961532492,0.0,0.0,BBOX_TOO_SMALL
1250,42.191,images/pt_camera/frame_001250.png,,1250,false,0.0,2202.2584680750606,0.0,0.0,BBOX_TOO_SMALL
1260,42.558,images/pt_camera/frame_001260.png,,1260,false,0.0,2465.286509130905,0.0,0.0,BBOX_TOO_SMALL
1270,42.89,images/pt_camera/frame_001270.png,,1270,false,0.0,2737.6945314418504,0.0,0.0,BBOX_TOO_SMALL
1280,43.226,images/pt_camera/frame_001280.png,,1280,false,0.0,2984.088783246231,0.0,0.0,BBOX_TOO_SMALL
1290,43.557,images/pt_camera/frame_001290.png,,1290,false,0.0,3144.0181599379803,0.0,0.0,BBOX_TOO_SMALL
1300,43.896,images/pt_camera/frame_001300.png,,1300,false,0.0,3251.5210838618723,0.0,0.0,BBOX_TOO_SMALL
1310,43.993,images/pt_camera/frame_001310.png,,1310,false,0.0,3266.6786215583925,0.0,0.0,BBOX_TOO_SMALL
1320,44.358,images/pt_camera/frame_001320.png,,1320,false,0.0,3322.695195950283,0.0,0.0,BBOX_TOO_SMALL
1330,44.492,images/pt_camera/frame_001330.png,,1330,false,0.0,3332.879796113167,0.0,0.0,BBOX_TOO_SMALL
1340,44.827,images/pt_camera/frame_001340.png,,1340,false,0.0,3362.8546130003638,0.0,0.0,BBOX_TOO_SMALL
1350,45.176,images/pt_camera/frame_001350.png,,1350,false,0.0,3398.179264547202,0.0,0.0,BBOX_TOO_SMALL
1360,45.492,images/pt_camera/frame_001360.png,,1360,false,0.0,3415.22780794369,0.0,0.0,BBOX_TOO_SMALL
1370,45.826,images/pt_camera/frame_001370.png,,1370,false,0.0,3425.475709676553,0.0,0.0,BBOX_TOO_SMALL
1380,46.171,images/pt_camera/frame_001380.png,,1380,false,0.0,3429.800298478296,0.0,0.0,BBOX_TOO_SMALL
1390,46.503,images/pt_camera/frame_001390.png,,1390,false,0.0,3431.0268122426505,0.0,0.0,BBOX_TOO_SMALL
1400,46.826,images/pt_camera/frame_001400.png,,1400,false,0.0,3432.0889455016218,0.0,0.0,BBOX_TOO_SMALL
1410,47.168,images/pt_camera/frame_001410.png,,1410,false,0.0,3436.646158745169,0.0,0.0,BBOX_TOO_SMALL
1420,47.492,images/pt_camera/frame_001420.png,,1420,false,0.0,3442.8493188336734,0.0,0.0,BBOX_TOO_SMALL
1430,47.826,images/pt_camera/frame_001430.png,,1430,false,0.0,3446.771118292708,0.0,0.0,BBOX_TOO_SMALL
1440,48.168,images/pt_camera/frame_001440.png,,1440,false,0.0,3447.198374686364,0.0,0.0,BBOX_TOO_SMALL
1450,48.5,images/pt_camera/frame_001450.png,,1450,false,0.0,3447.684806855875,0.0,0.0,BBOX_TOO_SMALL
1460,48.859,images/pt_camera/frame_001460.png,,1460,false,0.0,3447.7147157293743,0.0,0.0,BBOX_TOO_SMALL
1470,49.211,images/pt_camera/frame_001470.png,,1470,false,0.0,3447.687124611265,0.0,0.0,BBOX_TOO_SMALL
1480,49.527,images/pt_camera/frame_001480.png,,1480,false,0.0,3447.529722048043,0.0,0.0,BBOX_TOO_SMALL
1490,49.859,images/pt_camera/frame_001490.png,,1490,false,0.0,3447.998905286283,0.0,0.0,BBOX_TOO_SMALL
1500,50.198,images/pt_camera/frame_001500.png,,1500,false,0.0,3498.2740495313587,0.0,0.0,BBOX_TOO_SMALL
1510,50.393,images/pt_camera/frame_001510.png,,1510,false,0.0,3497.9290094757894,0.0,0.0,BBOX_TOO_SMALL
1520,50.759,images/pt_camera/frame_001520.png,,1520,false,0.0,3497.8976318608557,0.0,0.0,BBOX_TOO_SMALL
1530,51.126,images/pt_camera/frame_001530.png,,1530,false,0.0,3552.3032043092594,0.0,0.0,BBOX_TOO_SMALL
1540,51.426,images/pt_camera/frame_001540.png,,1540,false,0.0,3705.058415784822,0.0,0.0,BBOX_TOO_SMALL
1550,51.764,images/pt_camera/frame_001550.png,,1550,false,0.0,3905.3734291415967,0.0,0.0,BBOX_TOO_SMALL
1560,52.126,images/pt_camera/frame_001560.png,,1560,false,0.0,4163.1658241111645,0.0,0.0,BBOX_TOO_SMALL
1570,52.464,images/pt_camera/frame_001570.png,,1570,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
1580,52.826,images/pt_camera/frame_001580.png,annotations/yolo_labels/frame_001580.txt,1580,true,0.0,0.0,181.13028988285063,479.0,OK_ODOM_CAMERA_FALLBACK
1590,53.194,images/pt_camera/frame_001590.png,,1590,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
1600,53.528,images/pt_camera/frame_001600.png,,1600,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
1610,53.86,images/pt_camera/frame_001610.png,annotations/yolo_labels/frame_001610.txt,1610,true,0.0,0.0,62.945543827832125,479.0,OK_ODOM_CAMERA_FALLBACK
1620,54.062,images/pt_camera/frame_001620.png,annotations/yolo_labels/frame_001620.txt,1620,true,0.0,0.0,271.4800699126469,479.0,OK_ODOM_CAMERA_FALLBACK
1630,54.394,images/pt_camera/frame_001630.png,,1630,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
1640,54.728,images/pt_camera/frame_001640.png,,1640,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
1650,55.095,images/pt_camera/frame_001650.png,,1650,false,0.0,0.0,0.0,479.0,BBOX_TOO_SMALL
1660,55.427,images/pt_camera/frame_001660.png,,1660,false,0.0,0.4622626845851414,0.0,478.53773731541486,BBOX_TOO_SMALL
1670,55.76,images/pt_camera/frame_001670.png,,1670,false,0.0,20.77144572568139,0.0,458.22855427431864,BBOX_TOO_SMALL
1680,56.128,images/pt_camera/frame_001680.png,,1680,false,0.0,27.170680828297833,0.0,451.8293191717022,BBOX_TOO_SMALL
1690,56.46,images/pt_camera/frame_001690.png,,1690,false,0.0,17.41763678573207,0.0,461.58236321426796,BBOX_TOO_SMALL
1700,56.811,images/pt_camera/frame_001700.png,,1700,false,0.0,14.981141533595462,0.0,464.01885846640454,BBOX_TOO_SMALL
1710,57.16,images/pt_camera/frame_001710.png,,1710,false,0.0,12.085009285992669,0.0,466.91499071400733,BBOX_TOO_SMALL
1720,57.46,images/pt_camera/frame_001720.png,,1720,false,0.0,11.266236434422495,0.0,467.73376356557753,BBOX_TOO_SMALL
1730,57.594,images/pt_camera/frame_001730.png,,1730,false,0.0,10.354994437372426,0.0,468.6450055626276,BBOX_TOO_SMALL
1740,57.894,images/pt_camera/frame_001740.png,,1740,false,0.0,14.55693724243747,0.0,464.44306275756253,BBOX_TOO_SMALL
1750,58.262,images/pt_camera/frame_001750.png,,1750,false,0.0,14.546372270269643,0.0,464.45362772973033,BBOX_TOO_SMALL
1760,58.599,images/pt_camera/frame_001760.png,,1760,false,0.0,17.73563084705239,0.0,461.2643691529476,BBOX_TOO_SMALL
1770,58.962,images/pt_camera/frame_001770.png,,1770,false,0.0,40.02177922532175,0.0,438.9782207746782,BBOX_TOO_SMALL
1780,59.295,images/pt_camera/frame_001780.png,,1780,false,0.0,69.5198183095761,0.0,409.48018169042393,BBOX_TOO_SMALL
1790,59.662,images/pt_camera/frame_001790.png,annotations/yolo_labels/frame_001790.txt,1790,true,0.0,119.89557287838088,639.0,359.1044271216191,OK_ODOM_CAMERA_FALLBACK
1800,59.996,images/pt_camera/frame_001800.png,annotations/yolo_labels/frame_001800.txt,1800,true,0.0,137.70414340587067,639.0,341.2958565941293,OK_ODOM_CAMERA_FALLBACK
1810,60.329,images/pt_camera/frame_001810.png,annotations/yolo_labels/frame_001810.txt,1810,true,0.0,151.73953638334228,639.0,327.2604636166577,OK_ODOM_CAMERA_FALLBACK
1820,60.661,images/pt_camera/frame_001820.png,annotations/yolo_labels/frame_001820.txt,1820,true,0.0,128.98836278053653,228.4146495216254,350.01163721946347,OK_ODOM_CAMERA_FALLBACK
1830,60.994,images/pt_camera/frame_001830.png,annotations/yolo_labels/frame_001830.txt,1830,true,0.0,135.3076575424016,284.1209264591262,343.6923424575984,OK_ODOM_CAMERA_FALLBACK
1840,61.328,images/pt_camera/frame_001840.png,annotations/yolo_labels/frame_001840.txt,1840,true,0.0,140.4056702458406,343.26931060064726,338.5943297541594,OK_ODOM_CAMERA_FALLBACK
1850,61.661,images/pt_camera/frame_001850.png,annotations/yolo_labels/frame_001850.txt,1850,true,52.767708820233395,143.49782647269245,347.25735027010177,335.50217352730755,OK_ODOM_CAMERA_FALLBACK
1860,61.795,images/pt_camera/frame_001860.png,annotations/yolo_labels/frame_001860.txt,1860,true,66.5499476200365,143.0139762937335,347.53944813896294,335.9860237062665,OK_ODOM_CAMERA_FALLBACK
1870,62.129,images/pt_camera/frame_001870.png,annotations/yolo_labels/frame_001870.txt,1870,true,122.78510484095119,140.83562109009648,351.8987825834086,338.1643789099035,OK_ODOM_CAMERA_FALLBACK
1880,62.495,images/pt_camera/frame_001880.png,annotations/yolo_labels/frame_001880.txt,1880,true,175.7144112039069,137.35059704934184,364.353676373031,341.64940295065816,OK_ODOM_CAMERA_FALLBACK
