time_sec,mission_state,lidar_state,target_class,confidence,bird_confirmed,sound_state,bird_removal_state,removed_bird_count,safety_state,image_count,gt_used_for_decision
11.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,284,false
12.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,324,false
13.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,353,false
14.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,382,false
15.000000000000002,TARGET_REACHED mode=AUTO nav_goal=NONE,WAITING_CLUSTER pointcloud_received=true detector_mode=lidar provenance=lidar raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,412,false
16.0,SOUND_TASK_RUNNING mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,bird,0.9200000166893005,true,SOUND_TASK_RUNNING enable_sound_output=False,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,448,false
17.0,SOUND_TASK_RUNNING mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,bird,0.9200000166893005,true,SOUND_TASK_RUNNING enable_sound_output=False,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,477,false
18.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,505,false
19.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,534,false
20.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,563,false
21.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,593,false
22.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,622,false
23.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,652,false
24.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,680,false
25.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,716,false
26.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=2 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,751,false
27.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=4 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,785,false
28.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=4 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,813,false
29.000000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=22 cluster=22 tf_ok=True fallback_allowed=False decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,842,false
30.000000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=28 cluster=26 tf_ok=True fallback_allowed=False decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,880,false
31.000000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=24 cluster=20 tf_ok=True fallback_allowed=False decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,910,false
32.0,PATROL_DWELL mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=52 cluster=36 tf_ok=True fallback_allowed=False decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,939,false
33.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=48 cluster=30 tf_ok=True fallback_allowed=False decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_test_target target_class=bird,0,AUTO_PASS SCAN_DISABLED_TEST_ONLY,966,false
34.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,TARGET_OK source=last_value_hold age=0.20 moving=False speed=0.00 detector_mode=lidar provenance=lidar raw=80000 roi=164 cluster=164 tf_ok=True fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_single target_class=bird,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1001,false
35.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=196 cluster=196 tf_ok=True fallback_allowed=False decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_single target_class=bird,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1028,false
36.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=168 cluster=168 tf_ok=True fallback_allowed=False decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_single target_class=bird,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1064,false
37.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=216 cluster=216 tf_ok=True fallback_allowed=False decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_single target_class=bird,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1101,false
38.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=212 cluster=212 tf_ok=True fallback_allowed=False decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_single target_class=bird,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1129,false
39.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=262 cluster=262 tf_ok=True fallback_allowed=False decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,DETECTION_HOLD_STARTED bird=bird_single target_class=bird,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1159,false
40.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,REMOVAL_GOAL_REACHED removed_count=2 goal=2,2,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1187,false
41.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,REMOVAL_GOAL_REACHED removed_count=2 goal=2,2,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1216,false
42.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,REMOVAL_GOAL_REACHED removed_count=2 goal=2,2,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1249,false
43.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,REMOVAL_GOAL_REACHED removed_count=2 goal=2,2,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1276,false
44.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,REMOVAL_GOAL_REACHED removed_count=2 goal=2,2,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1306,false
45.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,REMOVAL_GOAL_REACHED removed_count=2 goal=2,2,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1339,false
46.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,REMOVAL_GOAL_REACHED removed_count=2 goal=2,2,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1370,false
47.0,PATROL_DWELL mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,unknown,0.0,false,IDLE_NO_REQUEST,REMOVAL_GOAL_REACHED removed_count=2 goal=2,2,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1400,false
