time_sec,mission_state,event
32.0,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=32.000 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=STATE_CHANGE reason=previous=RESUME_PATROL next=PATROL_NAVIGATING reason=goal_type=PATROL waypoint_index=2
32.0,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=32.000 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=NAV2_DISABLED_SIMULATED_GOAL reason=PATROL waypoint_index=2
32.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
32.4,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
32.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
32.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
33.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
33.300000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
33.4,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
33.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
33.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
34.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
34.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
34.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=34.200 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=TARGET_IGNORED_TARGET_LOCK reason=remaining_sec=4.90 state=PATROL_NAVIGATING waypoint_index=2
34.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
34.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
34.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
35.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
35.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
35.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
35.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
35.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
36.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
36.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
36.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
36.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
36.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
37.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
37.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
37.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
37.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
37.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
38.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
38.1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
38.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
38.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
38.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
39.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
39.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
39.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
39.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
39.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
40.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
40.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
40.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
40.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
40.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
41.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
41.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
41.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
41.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
41.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
42.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
42.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
42.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
42.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
42.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
43.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
43.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
43.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
43.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
43.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
44.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
44.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
44.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
44.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
44.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
45.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
45.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
45.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
45.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
45.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
46.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
46.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
46.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
46.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
46.7,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=46.700 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=SIM_NAV_GOAL_ARRIVED reason=PATROL waypoint_index=2
46.7,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=46.700 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=NAV2_GOAL_SUCCEEDED reason=PATROL waypoint_index=2
46.7,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=46.700 mission_id=0 target_mission_id=1 state=PATROL_DWELL event_type=STATE_CHANGE reason=previous=PATROL_NAVIGATING next=PATROL_DWELL reason=inside_c waypoint_index=2
46.800000000000004,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
47.0,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
