frame_id,stamp_sec,image_path,label_path,coco_image_id,gt_valid,bbox_x,bbox_y,bbox_w,bbox_h,projection_reason
680,23.815,images/pt_camera/frame_000680.png,annotations/yolo_labels/frame_000680.txt,680,true,613.3207121622575,459.33160506931245,25.67928783774255,19.668394930687555,OK_ODOM_CAMERA_FALLBACK
690,24.148,images/pt_camera/frame_000690.png,annotations/yolo_labels/frame_000690.txt,690,true,629.9583902345587,436.51068974186785,9.041609765441308,42.48931025813215,OK_ODOM_CAMERA_FALLBACK
700,24.389,images/pt_camera/frame_000700.png,,700,false,641.9011752083701,419.9628099912417,0.0,59.03719000875827,BBOX_TOO_SMALL
710,24.624,images/pt_camera/frame_000710.png,,710,false,657.3138445319619,397.7855261886779,0.0,81.21447381132208,BBOX_TOO_SMALL
720,24.956,images/pt_camera/frame_000720.png,,720,false,678.8434478975537,361.7451244374753,0.0,117.25487556252472,BBOX_TOO_SMALL
730,25.289,images/pt_camera/frame_000730.png,,730,false,701.0720981107983,321.6137327636546,0.0,157.38626723634542,BBOX_TOO_SMALL
740,25.59,images/pt_camera/frame_000740.png,,740,false,717.4750732687469,291.2474371457232,0.0,187.7525628542768,BBOX_TOO_SMALL
750,25.931,images/pt_camera/frame_000750.png,,750,false,721.0773590211354,291.607826908669,0.0,187.39217309133102,BBOX_TOO_SMALL
760,26.262,images/pt_camera/frame_000760.png,,760,false,726.3701103951776,270.4200170235725,0.0,208.57998297642752,BBOX_TOO_SMALL
770,26.591,images/pt_camera/frame_000770.png,,770,false,732.2569757220349,244.79515249614718,0.0,231.69459776581402,BBOX_TOO_SMALL
780,26.923000000000002,images/pt_camera/frame_000780.png,,780,false,736.2317218541225,204.8317337228196,0.0,240.27319739689005,BBOX_TOO_SMALL
790,27.026,images/pt_camera/frame_000790.png,,790,false,737.3406565969422,191.54835241969516,0.0,243.35832488662487,BBOX_TOO_SMALL
800,27.36,images/pt_camera/frame_000800.png,,800,false,739.8328346033384,147.1378318565324,0.0,253.000190744677,BBOX_TOO_SMALL
810,27.725,images/pt_camera/frame_000810.png,,810,false,742.5570628415181,110.99405955023005,0.0,260.304092435385,BBOX_TOO_SMALL
820,28.058,images/pt_camera/frame_000820.png,,820,false,744.3169867290837,87.30485037819656,0.0,264.747115743143,BBOX_TOO_SMALL
830,28.359,images/pt_camera/frame_000830.png,,830,false,747.3739555711664,82.31128117336351,0.0,265.7333736543575,BBOX_TOO_SMALL
840,28.493,images/pt_camera/frame_000840.png,,840,false,749.323072089433,78.05823696761465,0.0,266.53238656591225,BBOX_TOO_SMALL
850,28.893,images/pt_camera/frame_000850.png,,850,false,752.9154656713187,66.26394697519672,0.0,268.6659991334002,BBOX_TOO_SMALL
860,29.227,images/pt_camera/frame_000860.png,,860,false,755.2537513310949,55.52559637951717,0.0,270.4756630752273,BBOX_TOO_SMALL
870,29.56,images/pt_camera/frame_000870.png,,870,false,757.2602552974192,42.02286497381323,0.0,272.6516592132165,BBOX_TOO_SMALL
880,29.894,images/pt_camera/frame_000880.png,,880,false,760.6961715608243,32.48096821796187,0.0,274.1814183825401,BBOX_TOO_SMALL
890,30.298000000000002,images/pt_camera/frame_000890.png,,890,false,767.1548301254393,51.578288221414255,0.0,271.34119984775856,BBOX_TOO_SMALL
900,30.705,images/pt_camera/frame_000900.png,,900,false,777.4310100674757,137.46866528739773,0.0,256.92454188779016,BBOX_TOO_SMALL
910,31.028,images/pt_camera/frame_000910.png,,910,false,781.6255260781894,229.45519514697662,0.0,238.91740197293473,BBOX_TOO_SMALL
920,31.36,images/pt_camera/frame_000920.png,,920,false,780.8976964245289,293.87723534285067,0.0,185.12276465714933,BBOX_TOO_SMALL
930,31.695,images/pt_camera/frame_000930.png,,930,false,765.5949101674312,350.82891629777214,0.0,128.17108370222786,BBOX_TOO_SMALL
940,31.959,images/pt_camera/frame_000940.png,,940,false,755.9525047084214,371.05345234472793,0.0,107.94654765527207,BBOX_TOO_SMALL
950,32.127,images/pt_camera/frame_000950.png,,950,false,751.3480874863319,382.36470303129704,0.0,96.63529696870296,BBOX_TOO_SMALL
960,32.493,images/pt_camera/frame_000960.png,,960,false,740.692169803862,405.7115395092478,0.0,73.28846049075219,BBOX_TOO_SMALL
970,32.826,images/pt_camera/frame_000970.png,,970,false,727.0153585508197,430.03937791050146,0.0,48.96062208949854,BBOX_TOO_SMALL
980,33.194,images/pt_camera/frame_000980.png,,980,false,701.0971856520766,468.3534073352371,0.0,10.64659266476292,BBOX_TOO_SMALL
990,33.528,images/pt_camera/frame_000990.png,,990,false,665.5241399271831,510.7679338732801,0.0,0.0,BBOX_TOO_SMALL
1000,33.859,images/pt_camera/frame_001000.png,,1000,false,625.3919076298048,551.8918080280274,13.608092370195209,0.0,BBOX_TOO_SMALL
1010,33.959,images/pt_camera/frame_001010.png,,1010,false,603.8695156408784,571.0397262812321,35.130484359121624,0.0,BBOX_TOO_SMALL
1020,34.295,images/pt_camera/frame_001020.png,,1020,false,555.7881568821501,611.2238440564745,83.21184311784987,0.0,BBOX_TOO_SMALL
1030,34.66,images/pt_camera/frame_001030.png,,1030,false,499.46585882743557,649.4528216192998,139.53414117256443,0.0,BBOX_TOO_SMALL
1040,35.029,images/pt_camera/frame_001040.png,,1040,false,449.8303674515213,679.3457688688611,189.16963254847872,0.0,BBOX_TOO_SMALL
1050,35.409,images/pt_camera/frame_001050.png,,1050,false,395.2978527020373,706.7490636839337,243.7021472979627,0.0,BBOX_TOO_SMALL
1060,35.729,images/pt_camera/frame_001060.png,,1060,false,352.05189311934055,724.7484114176992,286.94810688065945,0.0,BBOX_TOO_SMALL
1070,36.059,images/pt_camera/frame_001070.png,,1070,false,293.34058976294307,741.3035467485038,282.6201011238102,0.0,BBOX_TOO_SMALL
1080,36.164,images/pt_camera/frame_001080.png,,1080,false,273.86639160921555,745.340045662287,280.0711032122843,0.0,BBOX_TOO_SMALL
1090,36.562,images/pt_camera/frame_001090.png,,1090,false,180.71823803553897,758.1286563250499,267.66746411754843,0.0,BBOX_TOO_SMALL
1100,36.863,images/pt_camera/frame_001100.png,,1100,false,116.40797456292276,763.1262211157308,258.05878191304873,0.0,BBOX_TOO_SMALL
1110,37.13,images/pt_camera/frame_001110.png,,1110,false,51.15667000912117,765.0626339267274,253.12507443209466,0.0,BBOX_TOO_SMALL
1120,37.465,images/pt_camera/frame_001120.png,,1120,false,0.0,763.8897861593026,239.1400166935665,0.0,BBOX_TOO_SMALL
1130,37.832,images/pt_camera/frame_001130.png,,1130,false,0.0,756.6317539441721,168.86397769302985,0.0,BBOX_TOO_SMALL
1140,38.098,images/pt_camera/frame_001140.png,,1140,false,0.0,742.217426372801,127.78177120934282,0.0,BBOX_TOO_SMALL
1150,38.265,images/pt_camera/frame_001150.png,,1150,false,0.0,727.9702350353425,98.61296728996933,0.0,BBOX_TOO_SMALL
1160,38.565,images/pt_camera/frame_001160.png,,1160,false,0.0,700.7037423174924,50.402551497909315,0.0,BBOX_TOO_SMALL
1170,38.701,images/pt_camera/frame_001170.png,,1170,false,0.0,691.9740344690651,33.14660338192698,0.0,BBOX_TOO_SMALL
1180,39.033,images/pt_camera/frame_001180.png,,1180,false,0.0,673.0429461984334,0.0,0.0,BBOX_TOO_SMALL
1190,39.369,images/pt_camera/frame_001190.png,,1190,false,0.0,653.2890014621653,0.0,0.0,BBOX_TOO_SMALL
1200,39.706,images/pt_camera/frame_001200.png,,1200,false,0.0,642.3923582633702,0.0,0.0,BBOX_TOO_SMALL
1210,40.033,images/pt_camera/frame_001210.png,,1210,false,0.0,631.4797340514408,0.0,0.0,BBOX_TOO_SMALL
1220,40.437,images/pt_camera/frame_001220.png,,1220,false,0.0,622.647418371348,0.0,0.0,BBOX_TOO_SMALL
1230,40.8,images/pt_camera/frame_001230.png,,1230,false,0.0,620.3852032732141,0.0,0.0,BBOX_TOO_SMALL
1240,41.133,images/pt_camera/frame_001240.png,,1240,false,0.0,616.9721913137619,0.0,0.0,BBOX_TOO_SMALL
1250,41.603,images/pt_camera/frame_001250.png,,1250,false,0.0,617.8886962697247,0.0,0.0,BBOX_TOO_SMALL
1260,41.933,images/pt_camera/frame_001260.png,,1260,false,0.0,615.5792542167364,0.0,0.0,BBOX_TOO_SMALL
1270,42.266,images/pt_camera/frame_001270.png,,1270,false,0.0,614.4711617775172,0.0,0.0,BBOX_TOO_SMALL
1280,42.604,images/pt_camera/frame_001280.png,,1280,false,0.0,615.6072309657816,0.0,0.0,BBOX_TOO_SMALL
1290,42.933,images/pt_camera/frame_001290.png,,1290,false,0.0,616.1821250597784,0.0,0.0,BBOX_TOO_SMALL
1300,43.266,images/pt_camera/frame_001300.png,,1300,false,0.0,615.08836084636,0.0,0.0,BBOX_TOO_SMALL
1310,43.602,images/pt_camera/frame_001310.png,,1310,false,0.0,614.6205251289566,0.0,0.0,BBOX_TOO_SMALL
1320,43.966,images/pt_camera/frame_001320.png,,1320,false,0.0,615.0020308546784,0.0,0.0,BBOX_TOO_SMALL
1330,44.3,images/pt_camera/frame_001330.png,,1330,false,0.0,601.8282907982523,0.0,0.0,BBOX_TOO_SMALL
1340,44.634,images/pt_camera/frame_001340.png,,1340,false,0.0,603.6380247817843,0.0,0.0,BBOX_TOO_SMALL
1350,44.966,images/pt_camera/frame_001350.png,,1350,false,0.0,605.4492272202656,0.0,0.0,BBOX_TOO_SMALL
1360,45.301,images/pt_camera/frame_001360.png,,1360,false,0.0,629.6008917060328,0.0,0.0,BBOX_TOO_SMALL
1370,45.64,images/pt_camera/frame_001370.png,,1370,false,0.0,684.093564899783,0.0,0.0,BBOX_TOO_SMALL
1380,45.968,images/pt_camera/frame_001380.png,,1380,false,0.0,730.6531011373665,0.0,0.0,BBOX_TOO_SMALL
