frame_id,stamp_sec,image_path,label_path,coco_image_id,gt_valid,bbox_x,bbox_y,bbox_w,bbox_h,projection_reason
80,4.641,images/pt_camera/frame_000080.png,,80,false,833.9104857408707,134.49963067794056,0.0,212.03480877683648,BBOX_TOO_SMALL
85,4.808,images/pt_camera/frame_000085.png,,85,false,826.6826716224716,134.9159570730997,0.0,212.0260442755014,BBOX_TOO_SMALL
90,5.008,images/pt_camera/frame_000090.png,,90,false,817.7239102534977,135.320728724209,0.0,212.03401542060186,BBOX_TOO_SMALL
95,5.175,images/pt_camera/frame_000095.png,,95,false,812.0336006864172,135.52756322623958,0.0,212.029286604621,BBOX_TOO_SMALL
100,5.241,images/pt_camera/frame_000100.png,,100,false,809.2844970931883,135.74029823885962,0.0,212.0309701384515,BBOX_TOO_SMALL
105,5.375,images/pt_camera/frame_000105.png,,105,false,804.1651231004421,135.95228585157298,0.0,212.02285417067907,BBOX_TOO_SMALL
110,5.541,images/pt_camera/frame_000110.png,,110,false,796.0521178763465,136.36540746903862,0.0,212.03285135199272,BBOX_TOO_SMALL
115,5.775,images/pt_camera/frame_000115.png,,115,false,787.0067986290496,136.78875497842574,0.0,212.024457491563,BBOX_TOO_SMALL
120,5.942,images/pt_camera/frame_000120.png,,120,false,779.1694943269335,137.2057688633667,0.0,212.02679830826304,BBOX_TOO_SMALL
125,6.115,images/pt_camera/frame_000125.png,,125,false,771.2930609821128,137.6269636834308,0.0,212.03026924417617,BBOX_TOO_SMALL
130,6.276,images/pt_camera/frame_000130.png,,130,false,765.5979227419975,137.83594855213232,0.0,212.02820155753926,BBOX_TOO_SMALL
135,6.441,images/pt_camera/frame_000135.png,,135,false,760.9904111646497,138.21712580731065,0.0,212.0126481194775,BBOX_TOO_SMALL
140,6.608,images/pt_camera/frame_000140.png,,140,false,758.4475730008687,138.64276018905446,0.0,212.01331265278282,BBOX_TOO_SMALL
145,6.786,images/pt_camera/frame_000145.png,,145,false,755.8956337583047,139.06777165454588,0.0,212.01329381537505,BBOX_TOO_SMALL
150,6.944,images/pt_camera/frame_000150.png,,150,false,754.6185244282241,139.28038363994713,0.0,212.01326969078414,BBOX_TOO_SMALL
155,7.108,images/pt_camera/frame_000155.png,,155,false,750.1928005473336,139.70591185117559,0.0,212.01740702714443,BBOX_TOO_SMALL
160,7.276,images/pt_camera/frame_000160.png,,160,false,742.0313506160908,140.1001098302704,0.0,212.00754449220148,BBOX_TOO_SMALL
165,7.447,images/pt_camera/frame_000165.png,,165,false,736.3767973437364,140.27404100979174,0.0,212.02248573590373,BBOX_TOO_SMALL
170,7.616,images/pt_camera/frame_000170.png,,170,false,728.7645339136088,140.70269454375654,0.0,212.02265836479518,BBOX_TOO_SMALL
175,7.776,images/pt_camera/frame_000175.png,,175,false,722.7599591293015,140.91503482982614,0.0,212.01558922298108,BBOX_TOO_SMALL
180,7.993,images/pt_camera/frame_000180.png,,180,false,712.4058654323353,141.55690933829743,0.0,212.02149550547654,BBOX_TOO_SMALL
185,8.143,images/pt_camera/frame_000185.png,,185,false,706.6978676588312,141.77401058156923,0.0,212.01920987270782,BBOX_TOO_SMALL
190,8.342,images/pt_camera/frame_000190.png,,190,false,697.3420863480894,142.199316077593,0.0,212.02100522780918,BBOX_TOO_SMALL
195,8.509,images/pt_camera/frame_000195.png,,195,false,690.6368564536444,142.6119631732726,0.0,212.02082680331176,BBOX_TOO_SMALL
200,8.68,images/pt_camera/frame_000200.png,,200,false,683.0493382470927,143.0274455892994,0.0,212.02348714848736,BBOX_TOO_SMALL
205,8.841,images/pt_camera/frame_000205.png,,205,false,677.0415046440733,143.2359966270609,0.0,212.02221952166087,BBOX_TOO_SMALL
210,9.009,images/pt_camera/frame_000210.png,,210,false,669.4549074950835,143.67783569502336,0.0,212.01578240026623,BBOX_TOO_SMALL
215,9.175,images/pt_camera/frame_000215.png,,215,false,661.5958027535775,144.10950675203605,0.0,212.01804887196153,BBOX_TOO_SMALL
220,9.35,images/pt_camera/frame_000220.png,,220,false,655.5592239071748,144.3387278630239,0.0,212.00995299574765,BBOX_TOO_SMALL
225,9.542,images/pt_camera/frame_000225.png,,225,false,647.3949409150772,144.77227695281465,0.0,212.0185802748366,BBOX_TOO_SMALL
230,9.708,images/pt_camera/frame_000230.png,,230,false,639.5030624761316,145.20182961654785,0.0,212.011646905387,BBOX_TOO_SMALL
235,9.88,images/pt_camera/frame_000235.png,annotations/yolo_labels/frame_000235.txt,235,true,631.9067461085936,145.626480503708,7.093253891406448,212.01441866916818,OK_ODOM_CAMERA_FALLBACK
240,9.975,images/pt_camera/frame_000240.png,annotations/yolo_labels/frame_000240.txt,240,true,630.1383257624205,145.62345371949232,8.86167423757945,212.01926171670402,OK_ODOM_CAMERA_FALLBACK
245,10.075,images/pt_camera/frame_000245.png,annotations/yolo_labels/frame_000245.txt,245,true,625.3029573272852,145.84341056006352,13.697042672714815,212.00673459799364,OK_ODOM_CAMERA_FALLBACK
250,10.242,images/pt_camera/frame_000250.png,annotations/yolo_labels/frame_000250.txt,250,true,617.7156918675881,146.2722043374614,21.284308132411866,212.01551471504644,OK_ODOM_CAMERA_FALLBACK
255,10.409,images/pt_camera/frame_000255.png,annotations/yolo_labels/frame_000255.txt,255,true,610.7595192170589,146.69917284670026,28.240480782941063,212.02161703720196,OK_ODOM_CAMERA_FALLBACK
260,10.576,images/pt_camera/frame_000260.png,annotations/yolo_labels/frame_000260.txt,260,true,602.5963171818798,147.12225589694305,36.40368281812016,212.0215784025428,OK_ODOM_CAMERA_FALLBACK
265,10.752,images/pt_camera/frame_000265.png,annotations/yolo_labels/frame_000265.txt,265,true,596.3100451451527,147.33559203148275,42.689954854847315,212.0220088380803,OK_ODOM_CAMERA_FALLBACK
270,10.943,images/pt_camera/frame_000270.png,annotations/yolo_labels/frame_000270.txt,270,true,588.4330305230477,147.76475141939875,50.566969476952295,212.02144936410167,OK_ODOM_CAMERA_FALLBACK
275,11.109,images/pt_camera/frame_000275.png,annotations/yolo_labels/frame_000275.txt,275,true,579.9633905676941,148.18410476474224,59.03660943230591,212.02037750561482,OK_ODOM_CAMERA_FALLBACK
280,11.275,images/pt_camera/frame_000280.png,annotations/yolo_labels/frame_000280.txt,280,true,574.555284239754,148.38176862774202,64.44471576024603,212.0161060170497,OK_ODOM_CAMERA_FALLBACK
285,11.447,images/pt_camera/frame_000285.png,annotations/yolo_labels/frame_000285.txt,285,true,566.9476443679312,148.81274000198067,72.05235563206884,212.01661363884398,OK_ODOM_CAMERA_FALLBACK
290,11.609,images/pt_camera/frame_000290.png,annotations/yolo_labels/frame_000290.txt,290,true,559.6594280717841,149.2470834694613,79.34057192821592,212.017026807378,OK_ODOM_CAMERA_FALLBACK
295,11.776,images/pt_camera/frame_000295.png,annotations/yolo_labels/frame_000295.txt,295,true,553.3529183568887,149.45755849915486,85.64708164311128,212.014540726107,OK_ODOM_CAMERA_FALLBACK
300,11.944,images/pt_camera/frame_000300.png,annotations/yolo_labels/frame_000300.txt,300,true,545.1890438987326,149.89002513382061,93.81095610126738,212.02316641266137,OK_ODOM_CAMERA_FALLBACK
305,12.143,images/pt_camera/frame_000305.png,annotations/yolo_labels/frame_000305.txt,305,true,537.7046604434435,150.31815372344744,101.29533955655654,212.02819990051734,OK_ODOM_CAMERA_FALLBACK
310,12.309,images/pt_camera/frame_000310.png,annotations/yolo_labels/frame_000310.txt,310,true,534.3262936534975,150.74100045048425,104.67370634650251,212.02701118020775,OK_ODOM_CAMERA_FALLBACK
315,12.475,images/pt_camera/frame_000315.png,annotations/yolo_labels/frame_000315.txt,315,true,533.0315632117077,150.9569056160547,105.96843678829225,212.02366244801766,OK_ODOM_CAMERA_FALLBACK
320,12.642,images/pt_camera/frame_000320.png,annotations/yolo_labels/frame_000320.txt,320,true,530.4731305872368,151.38291354253352,108.52686941276318,212.02355309473796,OK_ODOM_CAMERA_FALLBACK
325,12.843,images/pt_camera/frame_000325.png,annotations/yolo_labels/frame_000325.txt,325,true,527.6533793073645,151.10834174906188,111.3466206926355,212.30108638569624,OK_ODOM_CAMERA_FALLBACK
330,13.01,images/pt_camera/frame_000330.png,annotations/yolo_labels/frame_000330.txt,330,true,523.7462182731272,140.59138139811432,115.25378172687283,216.84460910597193,OK_ODOM_CAMERA_FALLBACK
335,13.217,images/pt_camera/frame_000335.png,annotations/yolo_labels/frame_000335.txt,335,true,519.0695294964514,125.62848009655714,119.93047050354858,223.21407414981695,OK_ODOM_CAMERA_FALLBACK
340,13.379,images/pt_camera/frame_000340.png,annotations/yolo_labels/frame_000340.txt,340,true,516.1958370953296,114.77070968398726,122.80416290467042,227.7144877982725,OK_ODOM_CAMERA_FALLBACK
345,13.542,images/pt_camera/frame_000345.png,annotations/yolo_labels/frame_000345.txt,345,true,511.410569599264,101.18215082597544,127.58943040073598,233.37910073452105,OK_ODOM_CAMERA_FALLBACK
350,13.761,images/pt_camera/frame_000350.png,annotations/yolo_labels/frame_000350.txt,350,true,505.2605921866637,81.61787696311816,133.7394078133363,241.22573779313487,OK_ODOM_CAMERA_FALLBACK
355,13.91,images/pt_camera/frame_000355.png,annotations/yolo_labels/frame_000355.txt,355,true,499.23971827785306,65.28750245195138,139.76028172214694,247.62725740702152,OK_ODOM_CAMERA_FALLBACK
360,14.111,images/pt_camera/frame_000360.png,annotations/yolo_labels/frame_000360.txt,360,true,491.9810532252891,44.39695213243101,147.0189467747109,255.48455276633217,OK_ODOM_CAMERA_FALLBACK
365,14.275,images/pt_camera/frame_000365.png,annotations/yolo_labels/frame_000365.txt,365,true,483.23756613704444,19.266344893586307,155.76243386295556,264.37907616843415,OK_ODOM_CAMERA_FALLBACK
370,14.475,images/pt_camera/frame_000370.png,annotations/yolo_labels/frame_000370.txt,370,true,474.5870974140381,0.0,164.4129025859619,268.9411548546403,OK_ODOM_CAMERA_FALLBACK
375,14.648,images/pt_camera/frame_000375.png,annotations/yolo_labels/frame_000375.txt,375,true,467.1103676340517,0.0,171.88963236594827,255.18778375292936,OK_ODOM_CAMERA_FALLBACK
380,14.842,images/pt_camera/frame_000380.png,annotations/yolo_labels/frame_000380.txt,380,true,456.7933465309022,0.0,182.20665346909777,239.71123056385053,OK_ODOM_CAMERA_FALLBACK
385,15.012,images/pt_camera/frame_000385.png,annotations/yolo_labels/frame_000385.txt,385,true,447.24445654373187,0.0,191.75554345626813,230.14212404561653,OK_ODOM_CAMERA_FALLBACK
390,15.176,images/pt_camera/frame_000390.png,annotations/yolo_labels/frame_000390.txt,390,true,439.49639509441135,0.0,199.50360490558865,221.3824688230473,OK_ODOM_CAMERA_FALLBACK
395,15.343,images/pt_camera/frame_000395.png,annotations/yolo_labels/frame_000395.txt,395,true,428.6883981092565,0.0,210.31160189074347,210.6116040786292,OK_ODOM_CAMERA_FALLBACK
400,15.542,images/pt_camera/frame_000400.png,annotations/yolo_labels/frame_000400.txt,400,true,419.0663825872387,0.0,219.9336174127613,202.31228115328355,OK_ODOM_CAMERA_FALLBACK
405,15.709,images/pt_camera/frame_000405.png,annotations/yolo_labels/frame_000405.txt,405,true,410.64157415227396,0.0,228.35842584772604,195.70359816332314,OK_ODOM_CAMERA_FALLBACK
410,15.875,images/pt_camera/frame_000410.png,annotations/yolo_labels/frame_000410.txt,410,true,403.1671829269141,0.0,235.8328170730859,188.4304118257118,OK_ODOM_CAMERA_FALLBACK
415,16.009,images/pt_camera/frame_000415.png,annotations/yolo_labels/frame_000415.txt,415,true,396.11514920456307,0.0,242.88485079543693,183.87807876382922,OK_ODOM_CAMERA_FALLBACK
420,16.109,images/pt_camera/frame_000420.png,annotations/yolo_labels/frame_000420.txt,420,true,390.12474762668137,0.0,248.87525237331863,178.84460313403468,OK_ODOM_CAMERA_FALLBACK
425,16.277,images/pt_camera/frame_000425.png,annotations/yolo_labels/frame_000425.txt,425,true,382.6189469125757,0.0,256.3810530874243,172.96353822004698,OK_ODOM_CAMERA_FALLBACK
430,16.444,images/pt_camera/frame_000430.png,annotations/yolo_labels/frame_000430.txt,430,true,368.4656897731325,0.0,270.5343102268675,167.3038929016975,OK_ODOM_CAMERA_FALLBACK
435,16.576,images/pt_camera/frame_000435.png,annotations/yolo_labels/frame_000435.txt,435,true,361.92775770223824,0.0,277.07224229776176,165.0749858333062,OK_ODOM_CAMERA_FALLBACK
440,16.576,images/pt_camera/frame_000440.png,annotations/yolo_labels/frame_000440.txt,440,true,361.92775770223824,0.0,277.07224229776176,165.0749858333062,OK_ODOM_CAMERA_FALLBACK
445,16.744,images/pt_camera/frame_000445.png,annotations/yolo_labels/frame_000445.txt,445,true,347.53596191058494,0.0,291.46403808941506,160.42810946457254,OK_ODOM_CAMERA_FALLBACK
450,16.91,images/pt_camera/frame_000450.png,annotations/yolo_labels/frame_000450.txt,450,true,337.206387954731,0.0,299.84616938758415,158.2229943809387,OK_ODOM_CAMERA_FALLBACK
455,16.976,images/pt_camera/frame_000455.png,annotations/yolo_labels/frame_000455.txt,455,true,335.0341253811339,0.0,298.64166840288135,157.3046651435722,OK_ODOM_CAMERA_FALLBACK
460,17.01,images/pt_camera/frame_000460.png,annotations/yolo_labels/frame_000460.txt,460,true,331.7716862039166,0.0,296.951464205806,157.35995995945018,OK_ODOM_CAMERA_FALLBACK
465,17.21,images/pt_camera/frame_000465.png,annotations/yolo_labels/frame_000465.txt,465,true,318.3008660436745,0.0,290.2491739007393,154.67856787530593,OK_ODOM_CAMERA_FALLBACK
470,17.376,images/pt_camera/frame_000470.png,annotations/yolo_labels/frame_000470.txt,470,true,305.21968262174113,0.0,288.1564820360226,152.35851244185295,OK_ODOM_CAMERA_FALLBACK
475,17.579,images/pt_camera/frame_000475.png,annotations/yolo_labels/frame_000475.txt,475,true,286.49017862268556,0.0,284.888388217321,151.32038943919338,OK_ODOM_CAMERA_FALLBACK
480,17.744,images/pt_camera/frame_000480.png,annotations/yolo_labels/frame_000480.txt,480,true,274.92935830973505,0.0,282.7040298860816,149.90753025359206,OK_ODOM_CAMERA_FALLBACK
485,17.91,images/pt_camera/frame_000485.png,annotations/yolo_labels/frame_000485.txt,485,true,261.1023353659846,0.0,279.7974814267325,149.3380549191043,OK_ODOM_CAMERA_FALLBACK
490,18.077,images/pt_camera/frame_000490.png,annotations/yolo_labels/frame_000490.txt,490,true,246.8291667172556,0.0,275.768800476961,147.02444451791092,OK_ODOM_CAMERA_FALLBACK
495,18.244,images/pt_camera/frame_000495.png,annotations/yolo_labels/frame_000495.txt,495,true,232.20633562842545,0.0,271.18338355931206,146.09568122611023,OK_ODOM_CAMERA_FALLBACK
500,18.41,images/pt_camera/frame_000500.png,annotations/yolo_labels/frame_000500.txt,500,true,217.94933070075413,0.0,266.9585518609741,145.9674817022153,OK_ODOM_CAMERA_FALLBACK
505,18.612,images/pt_camera/frame_000505.png,annotations/yolo_labels/frame_000505.txt,505,true,203.03775100528281,0.0,262.30936444170317,146.10279748374464,OK_ODOM_CAMERA_FALLBACK
510,18.81,images/pt_camera/frame_000510.png,annotations/yolo_labels/frame_000510.txt,510,true,189.19916889420273,0.0,257.57611725889905,146.54195849011413,OK_ODOM_CAMERA_FALLBACK
515,18.976,images/pt_camera/frame_000515.png,annotations/yolo_labels/frame_000515.txt,515,true,175.79658493380146,0.0,252.24876236413513,145.9553144575441,OK_ODOM_CAMERA_FALLBACK
520,19.144,images/pt_camera/frame_000520.png,annotations/yolo_labels/frame_000520.txt,520,true,163.75053763779297,0.0,246.8066128459893,146.98411740769996,OK_ODOM_CAMERA_FALLBACK
525,19.315,images/pt_camera/frame_000525.png,annotations/yolo_labels/frame_000525.txt,525,true,150.93090532442724,0.0,241.02927008507677,148.24822377808735,OK_ODOM_CAMERA_FALLBACK
530,19.476,images/pt_camera/frame_000530.png,annotations/yolo_labels/frame_000530.txt,530,true,141.81511723453096,0.0,237.40808839022597,148.94302762058857,OK_ODOM_CAMERA_FALLBACK
535,19.65,images/pt_camera/frame_000535.png,annotations/yolo_labels/frame_000535.txt,535,true,132.80481237706857,0.0,234.08878381401996,151.0308203401152,OK_ODOM_CAMERA_FALLBACK
540,19.81,images/pt_camera/frame_000540.png,annotations/yolo_labels/frame_000540.txt,540,true,122.48158692175238,0.0,229.78286465083838,153.17734184689778,OK_ODOM_CAMERA_FALLBACK
545,20.011,images/pt_camera/frame_000545.png,annotations/yolo_labels/frame_000545.txt,545,true,111.7598096903696,0.0,225.61698790032182,155.5120979288116,OK_ODOM_CAMERA_FALLBACK
550,20.176,images/pt_camera/frame_000550.png,annotations/yolo_labels/frame_000550.txt,550,true,103.30422812967046,0.0,222.24222954111295,156.69458256911787,OK_ODOM_CAMERA_FALLBACK
555,20.343,images/pt_camera/frame_000555.png,annotations/yolo_labels/frame_000555.txt,555,true,95.43810587649696,0.0,220.89092837164813,159.26550640677036,OK_ODOM_CAMERA_FALLBACK
560,20.544,images/pt_camera/frame_000560.png,annotations/yolo_labels/frame_000560.txt,560,true,85.7042196754364,0.0,221.4518798670126,161.89311238680665,OK_ODOM_CAMERA_FALLBACK
565,20.743,images/pt_camera/frame_000565.png,annotations/yolo_labels/frame_000565.txt,565,true,76.51705561591183,0.0,221.82952091735285,164.65597148859675,OK_ODOM_CAMERA_FALLBACK
570,20.91,images/pt_camera/frame_000570.png,annotations/yolo_labels/frame_000570.txt,570,true,70.21777364396394,0.0,222.55675920690493,167.31651358798308,OK_ODOM_CAMERA_FALLBACK
575,20.91,images/pt_camera/frame_000575.png,annotations/yolo_labels/frame_000575.txt,575,true,70.21777364396394,0.0,222.55675920690493,167.31651358798308,OK_ODOM_CAMERA_FALLBACK
580,21.01,images/pt_camera/frame_000580.png,annotations/yolo_labels/frame_000580.txt,580,true,63.45086843544311,0.0,225.32072576185675,169.81900810592845,OK_ODOM_CAMERA_FALLBACK
585,21.044,images/pt_camera/frame_000585.png,annotations/yolo_labels/frame_000585.txt,585,true,62.889049517957005,0.0,225.55354005868662,169.92277803450526,OK_ODOM_CAMERA_FALLBACK
590,21.111,images/pt_camera/frame_000590.png,annotations/yolo_labels/frame_000590.txt,590,true,58.329841745964586,0.0,227.36439900822006,171.85907670052927,OK_ODOM_CAMERA_FALLBACK
595,21.279,images/pt_camera/frame_000595.png,annotations/yolo_labels/frame_000595.txt,595,true,50.663900262639174,0.0,229.96054629743384,173.74927952523407,OK_ODOM_CAMERA_FALLBACK
600,21.445,images/pt_camera/frame_000600.png,annotations/yolo_labels/frame_000600.txt,600,true,45.130196627656005,0.0,231.63453433488667,176.5356499848451,OK_ODOM_CAMERA_FALLBACK
605,21.612,images/pt_camera/frame_000605.png,annotations/yolo_labels/frame_000605.txt,605,true,36.38835077902877,0.0,234.80006233206382,180.07978542854556,OK_ODOM_CAMERA_FALLBACK
610,21.778,images/pt_camera/frame_000610.png,annotations/yolo_labels/frame_000610.txt,610,true,28.191305293216033,0.0,237.84051130519123,182.4045583194264,OK_ODOM_CAMERA_FALLBACK
615,21.95,images/pt_camera/frame_000615.png,annotations/yolo_labels/frame_000615.txt,615,true,20.93797805920525,0.0,240.27436758044547,185.55435011257998,OK_ODOM_CAMERA_FALLBACK
620,22.112,images/pt_camera/frame_000620.png,annotations/yolo_labels/frame_000620.txt,620,true,14.543609790884375,0.0,242.24367301832086,188.389250203117,OK_ODOM_CAMERA_FALLBACK
625,22.279,images/pt_camera/frame_000625.png,annotations/yolo_labels/frame_000625.txt,625,true,7.61234101082664,0.0,244.2863793505245,189.8622438386554,OK_ODOM_CAMERA_FALLBACK
630,22.311,images/pt_camera/frame_000630.png,annotations/yolo_labels/frame_000630.txt,630,true,7.451595700538348,0.0,244.3382569613018,191.12268329644493,OK_ODOM_CAMERA_FALLBACK
635,22.478,images/pt_camera/frame_000635.png,annotations/yolo_labels/frame_000635.txt,635,true,0.0,0.0,245.9154887963793,193.82271881981208,OK_ODOM_CAMERA_FALLBACK
640,22.654,images/pt_camera/frame_000640.png,annotations/yolo_labels/frame_000640.txt,640,true,0.0,0.0,241.63979548512773,195.23232690460634,OK_ODOM_CAMERA_FALLBACK
645,22.815,images/pt_camera/frame_000645.png,annotations/yolo_labels/frame_000645.txt,645,true,0.0,0.0,237.2660591778277,197.8924894701525,OK_ODOM_CAMERA_FALLBACK
650,22.978,images/pt_camera/frame_000650.png,annotations/yolo_labels/frame_000650.txt,650,true,0.0,0.0,232.99144348777727,199.3269786724336,OK_ODOM_CAMERA_FALLBACK
655,23.184,images/pt_camera/frame_000655.png,annotations/yolo_labels/frame_000655.txt,655,true,0.0,0.0,226.7219785478042,203.44571490513442,OK_ODOM_CAMERA_FALLBACK
660,23.378,images/pt_camera/frame_000660.png,annotations/yolo_labels/frame_000660.txt,660,true,0.0,0.0,221.53675498647402,205.05124937751356,OK_ODOM_CAMERA_FALLBACK
665,23.545,images/pt_camera/frame_000665.png,annotations/yolo_labels/frame_000665.txt,665,true,0.0,0.0,216.57425863618116,207.81915452684652,OK_ODOM_CAMERA_FALLBACK
670,23.713,images/pt_camera/frame_000670.png,annotations/yolo_labels/frame_000670.txt,670,true,0.0,0.0,212.22296454396562,210.50821007012007,OK_ODOM_CAMERA_FALLBACK
675,23.912,images/pt_camera/frame_000675.png,annotations/yolo_labels/frame_000675.txt,675,true,0.0,0.0,206.6899223130214,213.25274333321096,OK_ODOM_CAMERA_FALLBACK
680,24.078,images/pt_camera/frame_000680.png,annotations/yolo_labels/frame_000680.txt,680,true,0.0,0.0,202.1505449332921,214.61615042388254,OK_ODOM_CAMERA_FALLBACK
685,24.279,images/pt_camera/frame_000685.png,annotations/yolo_labels/frame_000685.txt,685,true,0.0,0.0,196.63347988858285,217.20369527432752,OK_ODOM_CAMERA_FALLBACK
690,24.445,images/pt_camera/frame_000690.png,annotations/yolo_labels/frame_000690.txt,690,true,0.0,0.0,192.01699755671123,219.76983338100663,OK_ODOM_CAMERA_FALLBACK
695,24.611,images/pt_camera/frame_000695.png,annotations/yolo_labels/frame_000695.txt,695,true,0.0,0.0,187.69195311509284,222.28486020848453,OK_ODOM_CAMERA_FALLBACK
700,24.778,images/pt_camera/frame_000700.png,annotations/yolo_labels/frame_000700.txt,700,true,0.0,0.0,182.4787556156994,224.81755541903178,OK_ODOM_CAMERA_FALLBACK
705,24.979,images/pt_camera/frame_000705.png,annotations/yolo_labels/frame_000705.txt,705,true,0.0,0.0,177.35637578416603,226.03866153673238,OK_ODOM_CAMERA_FALLBACK
710,25.145,images/pt_camera/frame_000710.png,annotations/yolo_labels/frame_000710.txt,710,true,0.0,3.326440955725616,173.33034656462425,225.1889657262981,OK_ODOM_CAMERA_FALLBACK
715,25.32,images/pt_camera/frame_000715.png,annotations/yolo_labels/frame_000715.txt,715,true,0.0,6.751249310247374,167.8227472533017,224.26450874587934,OK_ODOM_CAMERA_FALLBACK
720,25.511,images/pt_camera/frame_000720.png,annotations/yolo_labels/frame_000720.txt,720,true,0.0,10.162278007283703,162.61632712930805,223.31735516642894,OK_ODOM_CAMERA_FALLBACK
725,25.678,images/pt_camera/frame_000725.png,annotations/yolo_labels/frame_000725.txt,725,true,0.0,13.580952897021291,157.41230963640268,222.358099100166,OK_ODOM_CAMERA_FALLBACK
730,25.886,images/pt_camera/frame_000730.png,annotations/yolo_labels/frame_000730.txt,730,true,0.0,16.927913274774482,152.49584076553444,221.41742497514468,OK_ODOM_CAMERA_FALLBACK
735,25.98,images/pt_camera/frame_000735.png,annotations/yolo_labels/frame_000735.txt,735,true,0.0,16.9077966200106,149.5401837576849,221.40738344444242,OK_ODOM_CAMERA_FALLBACK
740,26.156,images/pt_camera/frame_000740.png,annotations/yolo_labels/frame_000740.txt,740,true,0.0,22.87033894289621,147.79753870226418,222.75448846619736,OK_ODOM_CAMERA_FALLBACK
745,26.379,images/pt_camera/frame_000745.png,annotations/yolo_labels/frame_000745.txt,745,true,0.0,28.185102762600934,148.45207589355869,222.88425214818662,OK_ODOM_CAMERA_FALLBACK
750,26.553,images/pt_camera/frame_000750.png,annotations/yolo_labels/frame_000750.txt,750,true,0.0,29.821117245061885,148.66061566237556,222.88408491156775,OK_ODOM_CAMERA_FALLBACK
755,26.747,images/pt_camera/frame_000755.png,annotations/yolo_labels/frame_000755.txt,755,true,0.0,36.287670654479854,149.1273223753252,225.4790018657263,OK_ODOM_CAMERA_FALLBACK
760,26.912,images/pt_camera/frame_000760.png,annotations/yolo_labels/frame_000760.txt,760,true,0.0,46.75986483151624,150.0749528152846,231.24432173655876,OK_ODOM_CAMERA_FALLBACK
765,27.081,images/pt_camera/frame_000765.png,annotations/yolo_labels/frame_000765.txt,765,true,0.0,62.18893960622131,151.57495196012997,240.2404486407367,OK_ODOM_CAMERA_FALLBACK
770,27.245,images/pt_camera/frame_000770.png,annotations/yolo_labels/frame_000770.txt,770,true,0.0,72.89701379375924,153.09770681793185,246.52972751839906,OK_ODOM_CAMERA_FALLBACK
775,27.413,images/pt_camera/frame_000775.png,annotations/yolo_labels/frame_000775.txt,775,true,0.0,87.13165022701733,155.44437576219488,253.43745379740247,OK_ODOM_CAMERA_FALLBACK
780,27.579,images/pt_camera/frame_000780.png,annotations/yolo_labels/frame_000780.txt,780,true,0.0,99.55453499253659,157.86177434563302,259.76771075552324,OK_ODOM_CAMERA_FALLBACK
785,27.745,images/pt_camera/frame_000785.png,annotations/yolo_labels/frame_000785.txt,785,true,0.0,114.4141545860935,161.1887438207281,266.0040270186408,OK_ODOM_CAMERA_FALLBACK
790,27.923000000000002,images/pt_camera/frame_000790.png,annotations/yolo_labels/frame_000790.txt,790,true,0.0,128.22100125796135,164.70738703672683,271.2723328873087,OK_ODOM_CAMERA_FALLBACK
